timestamp,Open,High,Low,Close,Volume,SMA100,RSI,signal,position,position_change,daily_price_return,returns,cumulative
2018-06-23,6965000.0,7100000.0,6845000.0,7030000.0,3078.68993934,8729180.0,29.617078956285994,0,0.0,0.0,0.009767308244757356,0.0,0.9036780920366332
2018-06-24,7030000.0,7144000.0,6622000.0,6992000.0,5399.26649924,8708150.0,37.478559176672384,0,0.0,0.0,-0.00540540540540535,0.0,0.9036780920366332
2018-06-25,6985000.0,7129000.0,6861000.0,7036000.0,4418.75854986,8691840.0,37.07380233059991,0,0.0,0.0,0.0062929061784897655,0.0,0.9036780920366332
2018-06-26,7034000.0,7070000.0,6861000.0,6900000.0,3141.53841943,8670660.0,39.62177121771218,0,0.0,0.0,-0.01932916429789655,0.0,0.9036780920366332
2018-06-27,6894000.0,6970000.0,6830000.0,6925000.0,3051.01947771,8642730.0,46.94636218799788,0,0.0,0.0,0.0036231884057971175,0.0,0.9036780920366332
2018-06-28,6925000.0,6965000.0,6649000.0,6682000.0,2655.94861923,8611260.0,31.419105466593038,0,0.0,0.0,-0.03509025270758126,0.0,0.9036780920366332
2018-06-29,6671000.0,7078000.0,6590000.0,6958000.0,3607.75854253,8581650.0,44.19456066945607,0,0.0,0.0,0.04130499850344216,0.0,0.9036780920366332
2018-06-30,6958000.0,7290000.0,6950000.0,7164000.0,5213.79828927,8555460.0,47.20435428005938,0,0.0,0.0,0.029606208680655444,0.0,0.9036780920366332
2018-07-01,7164000.0,7212000.0,7002000.0,7109000.0,3151.10448153,8528080.0,47.29796727813584,0,0.0,0.0,-0.007677275265215,0.0,0.9036780920366332
2018-07-02,7109000.0,7358000.0,7024000.0,7297000.0,5925.85399143,8505250.0,45.82059123343527,0,0.0,0.0,0.02644535096356737,0.0,0.9036780920366332
2018-07-03,7289000.0,7399000.0,7231000.0,7298000.0,5239.81753579,8483460.0,43.185462319615176,0,0.0,0.0,0.00013704262025493463,0.0,0.9036780920366332
2018-07-04,7298000.0,7500000.0,7104000.0,7329000.0,4984.70182867,8466230.0,44.46210916799152,0,0.0,0.0,0.004247739106604476,0.0,0.9036780920366332
2018-07-05,7329000.0,7445000.0,7270000.0,7377000.0,4272.33855027,8453490.0,46.488469601677146,0,0.0,0.0,0.006549324600900519,0.0,0.9036780920366332
2018-07-06,7377000.0,7488000.0,7282000.0,7480000.0,5355.98766532,8440990.0,67.71545827633378,0,0.0,0.0,0.013962315304324235,0.0,0.9036780920366332
2018-07-07,7480000.0,7638000.0,7361000.0,7550000.0,2077.59204362,8437340.0,67.75956284153006,0,0.0,0.0,0.009358288770053402,0.0,0.9036780920366332
2018-07-08,7564000.0,7585000.0,7450000.0,7516000.0,2801.16193621,8436480.0,67.94520547945206,0,0.0,0.0,-0.0045033112582781865,0.0,0.9036780920366332
2018-07-09,7515000.0,7623000.0,7451000.0,7474000.0,3713.61975808,8434250.0,65.02057613168724,0,0.0,0.0,-0.0055880787653006525,0.0,0.9036780920366332
2018-07-10,7474000.0,7518000.0,7127000.0,7140000.0,5199.60476183,8430830.0,57.2463768115942,0,0.0,0.0,-0.04468825260904474,0.0,0.9036780920366332
2018-07-11,7141000.0,7269000.0,7110000.0,7226000.0,3913.795349,8425990.0,58.765288293535235,0,0.0,0.0,0.012044817927170826,0.0,0.9036780920366332
2018-07-12,7227000.0,7230000.0,6941000.0,7090000.0,3724.82852502,8415970.0,62.670807453416145,0,0.0,0.0,-0.01882092443952399,0.0,0.9036780920366332
2018-07-13,7094000.0,7165000.0,6973000.0,7054000.0,3729.95994294,8411590.0,53.503649635036496,0,0.0,0.0,-0.005077574047954836,0.0,0.9036780920366332
2018-07-14,7054000.0,7160000.0,7036000.0,7109000.0,1978.79800196,8408600.0,47.74405250205086,0,0.0,0.0,0.007796994612985442,0.0,0.9036780920366332
2018-07-15,7109000.0,7226000.0,7088000.0,7178000.0,2385.70929754,8407580.0,52.798053527980535,0,0.0,0.0,0.00970600647067088,0.0,0.9036780920366332
2018-07-16,7179000.0,7468000.0,7140000.0,7454000.0,6215.79333942,8406790.0,55.94246782740348,0,0.0,0.0,0.03845082195597649,0.0,0.9036780920366332
2018-07-17,7454000.0,8140000.0,7419000.0,8080000.0,8866.81669526,8411370.0,70.09249743062693,1,0.0,0.0,0.08398175476254366,0.0,0.9036780920366332
2018-07-18,8080000.0,8450000.0,8071000.0,8302000.0,9226.44969555,8419890.0,72.76555919513336,1,1.0,1.0,0.02747524752475239,0.025475247524752387,0.9266995151139624
2018-07-19,8292000.0,8512000.0,8157000.0,8443000.0,6091.92994513,8430040.0,73.90134529147981,1,1.0,0.0,0.01698385931100943,0.01698385931100943,0.9424384493022386
2018-07-20,8443000.0,8671000.0,8300000.0,8351000.0,7480.68995162,8439260.0,69.62595763857593,0,1.0,0.0,-0.010896600734336181,-0.010896600734336181,0.9321690738035052
2018-07-21,8351000.0,8387000.0,8185000.0,8367000.0,3409.02111567,8441720.0,68.86836027713625,0,0.0,-1.0,0.0019159382109927847,-0.002,0.9303047356558982
2018-07-22,8367000.0,8530000.0,8270000.0,8349000.0,3853.45997189,8441460.0,69.38110749185668,0,0.0,0.0,-0.002151308712800337,0.0,0.9303047356558982
2018-07-23,8347000.0,8844000.0,8275000.0,8752000.0,9851.82951569,8445480.0,75.4581673306773,1,0.0,0.0,0.04826925380285063,0.0,0.9303047356558982
2018-07-24,8752000.0,9525000.0,8701000.0,9452000.0,16483.79995859,8453370.0,90.19471488178026,1,1.0,1.0,0.07998171846435098,0.07798171846435098,1.0028514976378688
2018-07-25,9458000.0,9578000.0,9054000.0,9158000.0,11238.21728445,8458320.0,81.32295719844358,1,1.0,0.0,-0.03110452814219211,-0.03110452814219211,0.9716582750071523
2018-07-26,9158000.0,9299000.0,8815000.0,8950000.0,7716.0562582,8463320.0,79.46768060836501,1,1.0,0.0,-0.022712382616291715,-0.022712382616291715,0.9495896004929039
2018-07-27,8950000.0,9259000.0,8780000.0,9122000.0,10051.36343373,8468020.0,81.40947752126367,1,1.0,0.0,0.019217877094972025,0.019217877094972025,0.9678386967258401
2018-07-28,9138000.0,9229000.0,9064000.0,9225000.0,3917.2811502,8470330.0,81.67664670658682,1,1.0,0.0,0.01129138346853753,0.01129138346853753,0.9787669345862612
2018-07-29,9229000.0,9310000.0,9153000.0,9238000.0,4119.53145198,8467190.0,81.36419001218027,1,1.0,0.0,0.001409214092140898,0.001409214092140898,0.9801462267434017
2018-07-30,9238000.0,9280000.0,8955000.0,9270000.0,5498.91600049,8462540.0,79.86842105263158,1,1.0,0.0,0.0034639532366314008,0.0034639532366314008,0.9835414074379015
2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,8454520.0,62.48266296809985,1,1.0,0.0,-0.05070118662351675,-0.05070118662351675,0.9336746909874362
2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,8444180.0,57.748538011695906,1,1.0,0.0,-0.008409090909090922,-0.008409090909090922,0.9258233356314054
2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,8426440.0,55.53846153846155,1,1.0,0.0,0.000573000229200149,0.000573000229200149,0.926353832614921
2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,8413230.0,52.874404979860856,1,1.0,0.0,-0.025541175123124482,-0.025541175123124482,0.9026936671501258
2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,8392670.0,45.3477294379168,0,1.0,0.0,-0.051010813352139195,-0.051010813352139195,0.8566465289809726
2018-08-05,8074000.0,8181000.0,7915000.0,8077000.0,3578.83736395,8375250.0,45.66049776643268,0,0.0,-1.0,0.0003715630418628102,-0.002,0.8549332359230106
2018-08-06,8075000.0,8200000.0,7900000.0,7982000.0,3802.49007138,8354640.0,36.37650389242746,0,0.0,0.0,-0.011761792744831023,0.0,0.8549332359230106
2018-08-07,7973000.0,8190000.0,7750000.0,7760000.0,5910.20815105,8330370.0,13.96933560477001,0,0.0,0.0,-0.02781257830117767,0.0,0.8549332359230106
2018-08-08,7760000.0,7766000.0,7217000.0,7308000.0,7975.33732224,8302070.0,13.08858739026337,0,0.0,0.0,-0.058247422680412386,0.0,0.8549332359230106
2018-08-09,7310000.0,7644000.0,7203000.0,7543000.0,6342.05809593,8278540.0,22.226608764311095,0,0.0,0.0,0.0321565407772304,0.0,0.8549332359230106
2018-08-10,7546000.0,7608000.0,7100000.0,7230000.0,5780.775775,8250520.0,14.622288706058342,0,0.0,0.0,-0.041495426222988185,0.0,0.8549332359230106
2018-08-11,7227000.0,7590000.0,7127000.0,7325000.0,5066.85216567,8216940.0,14.366091522880723,0,0.0,0.0,0.013139695712309774,0.0,0.8549332359230106
2018-08-12,7325000.0,7540000.0,7279000.0,7395000.0,2682.39145374,8184440.0,16.15864854939406,0,0.0,0.0,0.009556313993174026,0.0,0.8549332359230106
2018-08-13,7396000.0,7637000.0,7288000.0,7387000.0,5711.07392516,8150110.0,15.116709892552791,0,0.0,0.0,-0.0010818120351588911,0.0,0.8549332359230106
2018-08-14,7386000.0,7386000.0,6960000.0,7233000.0,8027.8392352,8115600.0,17.121275702895502,0,0.0,0.0,-0.02084743468255046,0.0,0.8549332359230106
2018-08-15,7233000.0,7600000.0,7206000.0,7332000.0,7158.7926917,8084700.0,21.05481727574751,0,0.0,0.0,0.013687266694317746,0.0,0.8549332359230106
2018-08-16,7332000.0,7487000.0,7260000.0,7337000.0,5318.93470139,8055740.0,21.05481727574751,0,0.0,0.0,0.0006819421713037954,0.0,0.8549332359230106
2018-08-17,7338000.0,7526000.0,7306000.0,7496000.0,6653.00143771,8026650.0,28.412969283276453,0,0.0,0.0,0.02167098269047285,0.0,0.8549332359230106
2018-08-18,7500000.0,7579000.0,7288000.0,7391000.0,4615.70442766,8000800.0,33.05210918114143,0,0.0,0.0,-0.01400747065101382,0.0,0.8549332359230106
2018-08-19,7393000.0,7498000.0,7310000.0,7431000.0,2928.96262117,7982550.0,34.25925925925927,0,0.0,0.0,0.005411987552428554,0.0,0.8549332359230106
2018-08-20,7432000.0,7469000.0,7244000.0,7255000.0,4187.21791451,7960290.0,32.95827473042664,0,0.0,0.0,-0.023684564661552998,0.0,0.8549332359230106
2018-08-21,7255000.0,7430000.0,7240000.0,7375000.0,3037.60961801,7936010.0,40.52191038897095,0,0.0,0.0,0.016540317022742945,0.0,0.8549332359230106
2018-08-22,7375000.0,7751000.0,7187000.0,7289000.0,7591.8134609,7910930.0,49.42942942942943,0,0.0,0.0,-0.011661016949152558,0.0,0.8549332359230106
2018-08-23,7286000.0,7500000.0,7285000.0,7439000.0,3662.1835859,7890320.0,46.708860759493675,0,0.0,0.0,0.020578954589106857,0.0,0.8549332359230106
2018-08-24,7440000.0,7593000.0,7368000.0,7561000.0,3754.38179566,7872960.0,61.915046796256306,0,0.0,0.0,0.01640005377066811,0.0,0.8549332359230106
2018-08-25,7564000.0,7683000.0,7521000.0,7604000.0,3491.70337305,7858100.0,60.433807030665676,0,0.0,0.0,0.005687078428779246,0.0,0.8549332359230106
2018-08-26,7604000.0,7637000.0,7450000.0,7547000.0,2824.38421929,7841920.0,55.74018126888218,0,0.0,0.0,-0.007496054708048372,0.0,0.8549332359230106
2018-08-27,7547000.0,7725000.0,7490000.0,7688000.0,4134.98191712,7827680.0,60.32944406314344,0,0.0,0.0,0.018682920365708178,0.0,0.8549332359230106
2018-08-28,7688000.0,7886000.0,7654000.0,7839000.0,4988.81989282,7812370.0,70.83906464924347,1,0.0,0.0,0.01964099895941729,0.0,0.8549332359230106
2018-08-29,7838000.0,7938000.0,7723000.0,7825000.0,4912.14169962,7797170.0,68.00584368151937,1,1.0,1.0,-0.0017859420844495988,-0.003785942084449599,0.8516965082057351
2018-08-30,7825000.0,7910000.0,7672000.0,7856000.0,4799.95478085,7786330.0,68.6021505376344,1,1.0,0.0,0.00396166134185294,0.00396166134185294,0.8550706413372848
2018-08-31,7844000.0,7915000.0,7749000.0,7865000.0,4687.30105795,7780150.0,64.81927710843374,1,1.0,0.0,0.0011456211812628236,0.0011456211812628236,0.8560502283754768
2018-09-01,7865000.0,8009000.0,7844000.0,8001000.0,4338.01207477,7776010.0,73.90282131661442,1,1.0,0.0,0.01729179910998102,0.01729179910998102,0.8708528769525989
2018-09-02,8000000.0,8169000.0,7932000.0,8113000.0,4460.52710093,7773970.0,75.29673590504451,1,1.0,0.0,0.013998250218722585,0.013998250218722585,0.8830432934278759
2018-09-03,8114000.0,8160000.0,8043000.0,8125000.0,3198.85155079,7773600.0,86.73986486486487,1,1.0,0.0,0.0014791076050781893,0.0014791076050781893,0.8843494094787984
2018-09-04,8116000.0,8279000.0,8111000.0,8271000.0,3811.85788263,7774490.0,87.02479338842976,1,1.0,0.0,0.017969230769230737,0.017969230769230737,0.9002404880983558
2018-09-05,8271000.0,8333000.0,7687000.0,7699000.0,7761.44133104,7772450.0,62.0872641509434,0,1.0,0.0,-0.06915729657840652,-0.06915729657840652,0.8379822896710484
2018-09-06,7698000.0,7718000.0,7264000.0,7523000.0,7776.42498652,7764690.0,52.4390243902439,0,0.0,-1.0,-0.022860111702818542,-0.002,0.8363063250917063
2018-09-07,7522000.0,7543000.0,7292000.0,7382000.0,4198.8008613,7756440.0,44.85927627800115,0,0.0,0.0,-0.01874252292968226,0.0,0.8363063250917063
2018-09-08,7391000.0,7439000.0,7110000.0,7206000.0,2881.52639575,7745680.0,39.38100320170757,0,0.0,0.0,-0.023841777296125688,0.0,0.8363063250917063
2018-09-09,7206000.0,7437000.0,7131000.0,7232000.0,3330.24379869,7735180.0,41.45415084102008,0,0.0,0.0,0.0036081043574798244,0.0,0.8363063250917063
2018-09-10,7232000.0,7348000.0,7198000.0,7274000.0,3089.33223454,7724530.0,38.13073394495413,0,0.0,0.0,0.0058075221238937935,0.0,0.8363063250917063
2018-09-11,7275000.0,7350000.0,7126000.0,7239000.0,3392.11803014,7712730.0,31.57248157248158,0,0.0,0.0,-0.004811657959857052,0.0,0.8363063250917063
2018-09-12,7242000.0,7289000.0,7155000.0,7234000.0,3994.11931681,7702590.0,31.747992588017297,0,0.0,0.0,-0.0006907031357922255,0.0,0.8363063250917063
2018-09-13,7238000.0,7399000.0,7233000.0,7355000.0,4029.70108465,7692540.0,35.342305441778805,0,0.0,0.0,0.016726568979817502,0.0,0.8363063250917063
2018-09-14,7355000.0,7504000.0,7261000.0,7359000.0,4397.95749188,7682540.0,35.1525821596244,0,0.0,0.0,0.0005438477226376026,0.0,0.8363063250917063
2018-09-15,7361000.0,7397000.0,7320000.0,7363000.0,2206.71646834,7672420.0,29.707379134860048,0,0.0,0.0,0.0005435521130587873,0.0,0.8363063250917063
2018-09-16,7365000.0,7386000.0,7250000.0,7356000.0,2939.07928986,7662570.0,24.199045671438313,0,0.0,0.0,-0.0009506994431617288,0.0,0.8363063250917063
2018-09-17,7356000.0,7373000.0,7128000.0,7191000.0,4535.64958686,7652150.0,21.17283950617285,0,0.0,0.0,-0.022430668841761814,0.0,0.8363063250917063
2018-09-18,7192000.0,7283000.0,7134000.0,7234000.0,4053.11354921,7648730.0,15.820698747528027,0,0.0,0.0,0.005979696843276372,0.0,0.8363063250917063
2018-09-19,7234000.0,7388000.0,7010000.0,7245000.0,4306.69728981,7644830.0,26.255230125523013,0,0.0,0.0,0.0015205971799834295,0.0,0.8363063250917063
2018-09-20,7250000.0,7364000.0,7190000.0,7311000.0,4570.14222037,7644440.0,37.47044917257684,0,0.0,0.0,0.009109730848861242,0.0,0.8363063250917063
2018-09-21,7311000.0,7596000.0,7287000.0,7537000.0,9545.78162275,7649410.0,58.32438238453276,0,0.0,0.0,0.030912323895500027,0.0,0.8363063250917063
2018-09-22,7537000.0,7636000.0,7425000.0,7540000.0,4866.23755949,7651260.0,72.03166226912928,1,0.0,0.0,0.0003980363539870524,0.0,0.8363063250917063
2018-09-23,7539000.0,7600000.0,7450000.0,7500000.0,4216.92509274,7654460.0,67.35751295336789,0,1.0,1.0,-0.0053050397877983935,-0.0073050397877983935,0.830197074112124
2018-09-24,7500000.0,7547000.0,7407000.0,7430000.0,3046.33250681,7655990.0,59.75000000000001,0,0.0,-1.0,-0.009333333333333305,-0.002,0.8285366799638997
2018-09-25,7428000.0,7439000.0,7241000.0,7299000.0,4725.14731707,7656800.0,53.348214285714285,0,0.0,0.0,-0.017631224764468323,0.0,0.8285366799638997
2018-09-26,7299000.0,7392000.0,7259000.0,7300000.0,3921.98120692,7655190.0,53.69955156950673,0,0.0,0.0,0.00013700506918756794,0.0,0.8285366799638997
2018-09-27,7300000.0,7490000.0,7261000.0,7447000.0,4027.10107711,7654130.0,55.010893246187365,0,0.0,0.0,0.02013698630136984,0.0,0.8285366799638997
2018-09-28,7447000.0,7551000.0,7339000.0,7408000.0,5408.47953602,7652830.0,52.57082896117523,0,0.0,0.0,-0.005237008191217973,0.0,0.8285366799638997
2018-09-29,7408000.0,7410000.0,7280000.0,7360000.0,3246.00594677,7651320.0,49.84954864593781,0,0.0,0.0,-0.006479481641468721,0.0,0.8285366799638997
2018-09-30,7360000.0,7418000.0,7327000.0,7393000.0,3162.07598214,7655630.0,51.80840664711632,0,0.0,0.0,0.00448369565217388,0.0,0.8285366799638997
2018-10-01,7394000.0,7449000.0,7280000.0,7375000.0,4331.49181371,7659080.0,60.50228310502283,0,0.0,0.0,-0.002434735560665535,0.0,0.8285366799638997
2018-10-02,7374000.0,7414000.0,7337000.0,7369000.0,3525.16031441,7662850.0,58.045292014302746,0,0.0,0.0,-0.0008135593220338633,0.0,0.8285366799638997
2018-10-03,7369000.0,7393000.0,7299000.0,7386000.0,3057.96001967,7666350.0,58.3431952662722,0,0.0,0.0,0.0023069615958746237,0.0,0.8285366799638997
2018-10-04,7385000.0,7499000.0,7362000.0,7481000.0,3366.9757101,7672160.0,59.725400457665906,0,0.0,0.0,0.012862171676144118,0.0,0.8285366799638997
2018-10-05,7481000.0,7545000.0,7410000.0,7503000.0,3891.95335424,7677940.0,47.46268656716418,0,0.0,0.0,0.0029407833177381715,0.0,0.8285366799638997
2018-10-06,7502000.0,7509000.0,7438000.0,7485000.0,2194.14874573,7685970.0,45.98540145985401,0,0.0,0.0,-0.002399040383846418,0.0,0.8285366799638997
2018-10-07,7484000.0,7513000.0,7424000.0,7482000.0,1904.00188064,7691210.0,48.611111111111114,0,0.0,0.0,-0.00040080160320643543,0.0,0.8285366799638997
2018-10-08,7483000.0,7589000.0,7461000.0,7542000.0,3391.80918903,7694990.0,58.777429467084644,0,0.0,0.0,0.008019246190858142,0.0,0.8285366799638997
2018-10-09,7541000.0,7550000.0,7484000.0,7527000.0,2147.42528494,7699170.0,71.83908045977012,1,0.0,0.0,-0.0019888623707239317,0.0,0.8285366799638997
2018-10-10,7527000.0,7530000.0,7380000.0,7472000.0,4412.34394843,7700920.0,64.93055555555556,0,1.0,1.0,-0.007307028032416674,-0.009307028032416674,0.8208254658575902
2018-10-11,7472000.0,7480000.0,7150000.0,7187000.0,7579.91610222,7699810.0,31.79271708683474,0,0.0,-1.0,-0.038142398286937884,-0.002,0.819183814925875
2018-10-12,7195000.0,7300000.0,7155000.0,7183000.0,4836.81145319,7698350.0,33.431516936671585,0,0.0,0.0,-0.000556560456379529,0.0,0.819183814925875
2018-10-13,7180000.0,7211000.0,7159000.0,7189000.0,1850.50448252,7696470.0,36.57770800627943,0,0.0,0.0,0.0008353055826255673,0.0,0.819183814925875
2018-10-14,7190000.0,7263000.0,7182000.0,7198000.0,2310.3333017,7693650.0,34.09461663947798,0,0.0,0.0,0.0012519126443177875,0.0,0.819183814925875
2018-10-15,7200000.0,7905000.0,7165000.0,7413000.0,11984.6857021,7692280.0,52.34567901234568,0,0.0,0.0,0.029869408168935907,0.0,0.819183814925875
2018-10-16,7416000.0,7465000.0,7312000.0,7352000.0,3356.42495081,7690640.0,49.017341040462426,0,0.0,0.0,-0.00822878726561449,0.0,0.819183814925875
2018-10-17,7352000.0,7380000.0,7280000.0,7327000.0,2999.20011723,7689170.0,46.62084765177549,0,0.0,0.0,-0.0034004352557127637,0.0,0.819183814925875
2018-10-18,7327000.0,7390000.0,7311000.0,7343000.0,2703.41651159,7691200.0,41.30982367758187,0,0.0,0.0,0.0021837041080934316,0.0,0.819183814925875
2018-10-19,7343000.0,7364000.0,7281000.0,7291000.0,2800.77612068,7691850.0,37.13592233009708,0,0.0,0.0,-0.00708157428843792,0.0,0.819183814925875
2018-10-20,7291000.0,7317000.0,7265000.0,7302000.0,1970.0429939,7693970.0,38.800489596083224,0,0.0,0.0,0.0015087093677135233,0.0,0.819183814925875
2018-10-21,7302000.0,7350000.0,7297000.0,7311000.0,1836.45337649,7696540.0,39.61117861482382,0,0.0,0.0,0.0012325390304026573,0.0,0.819183814925875
2018-10-22,7310000.0,7322000.0,7271000.0,7297000.0,2953.97307214,7698420.0,34.23423423423422,0,0.0,0.0,-0.0019149227191902485,0.0,0.819183814925875
2018-10-23,7297000.0,7318000.0,7251000.0,7270000.0,3011.57930571,7699340.0,33.71356147021545,0,0.0,0.0,-0.003700150746882236,0.0,0.819183814925875
2018-10-24,7270000.0,7323000.0,7261000.0,7296000.0,3597.70170567,7697760.0,38.421052631578945,0,0.0,0.0,0.003576341127923044,0.0,0.819183814925875
2018-10-25,7296000.0,7300000.0,7229000.0,7272000.0,2934.43637646,7689680.0,58.517034068136276,0,0.0,0.0,-0.003289473684210509,0.0,0.819183814925875
2018-10-26,7272000.0,7309000.0,7241000.0,7276000.0,2404.52146255,7679420.0,59.3186372745491,0,0.0,0.0,0.0005500550055006492,0.0,0.819183814925875
2018-10-27,7276000.0,7291000.0,7250000.0,7284000.0,1632.07550396,7667830.0,59.4810379241517,0,0.0,0.0,0.0010995052226498991,0.0,0.819183814925875
2018-10-28,7284000.0,7290000.0,7241000.0,7258000.0,1367.83748212,7656900.0,55.79150579150579,0,0.0,0.0,-0.003569467325645226,0.0,0.819183814925875
2018-10-29,7259000.0,7264000.0,7057000.0,7097000.0,3760.90731634,7644200.0,15.948275862068968,0,0.0,0.0,-0.02218241939928356,0.0,0.819183814925875
2018-10-30,7097000.0,7162000.0,7094000.0,7140000.0,2329.37978247,7632110.0,26.233183856502237,0,0.0,0.0,0.006058898125968826,0.0,0.819183814925875
2018-10-31,7139000.0,7200000.0,7062000.0,7162000.0,2918.68446747,7616210.0,31.376975169300238,0,0.0,0.0,0.003081232492997188,0.0,0.819183814925875
2018-11-01,7162000.0,7200000.0,7141000.0,7186000.0,1920.59318498,7593550.0,32.59423503325942,0,0.0,0.0,0.0033510192683607887,0.0,0.819183814925875
2018-11-02,7186000.0,7221000.0,7161000.0,7179000.0,2653.27837824,7573760.0,36.206896551724135,0,0.0,0.0,-0.0009741163373225836,0.0,0.819183814925875
2018-11-03,7179000.0,7185000.0,7100000.0,7150000.0,1584.16259136,7555760.0,32.075471698113205,0,0.0,0.0,-0.004039559827273997,0.0,0.819183814925875
2018-11-04,7145000.0,7270000.0,7125000.0,7213000.0,2763.64095353,7536670.0,39.74895397489539,0,0.0,0.0,0.008811188811188808,0.0,0.819183814925875
2018-11-05,7214000.0,7246000.0,7187000.0,7198000.0,2781.27420558,7516400.0,39.665970772442584,0,0.0,0.0,-0.002079578538749516,0.0,0.819183814925875
2018-11-06,7198000.0,7256000.0,7186000.0,7231000.0,3516.59860154,7496330.0,45.97938144329897,0,0.0,0.0,0.004584606835231986,0.0,0.819183814925875
