timestamp,Open,High,Low,Close,Volume,SMA_trend,RSI,is_uptrend,is_dip,is_overbought,buy_condition,sell_condition,position,position_change,buy_signal,sell_signal,daily_price_return,daily_return,cumulative_return,buy_hold_return
2018-05-20,9112000.0,9398000.0,9051000.0,9370000.0,4901.03255016,9163220.0,30.778232884727913,True,True,False,True,False,1,1.0,True,False,0.02831431079894653,-0.002,0.9243547752553913,0.4968186638388123
2018-05-21,9370000.0,9439000.0,9279000.0,9345000.0,4741.95012493,9200480.0,33.071361207167556,True,True,False,True,False,1,0.0,False,False,-0.0026680896478121774,-0.0026680896478121774,0.9218885138486267,0.4954931071049841
2018-05-22,9345000.0,9356000.0,8931000.0,8940000.0,4999.60324703,9225080.0,30.968501619075653,False,True,False,False,True,0,-1.0,False,True,-0.043338683788122,-0.045338683788122,0.8800913020313421,0.4740190880169671
2018-05-23,8940000.0,9020000.0,8433000.0,8483000.0,8085.0532098,9232900.0,23.900054318305266,False,True,False,False,True,0,0.0,False,False,-0.05111856823266214,0.0,0.8800913020313421,0.44978791092258746
2018-05-24,8483000.0,8767000.0,8185000.0,8415000.0,8771.34270455,9251360.0,26.498042758205358,False,True,False,False,True,0,0.0,False,False,-0.008016032064128265,0.0,0.8800913020313421,0.44618239660657477
2018-05-25,8415000.0,8480000.0,8180000.0,8317000.0,4317.19540355,9269540.0,32.604668395702106,False,True,False,False,True,0,0.0,False,False,-0.01164587046939991,0.0,0.8800913020313421,0.4409862142099682
2018-05-26,8317000.0,8420000.0,8122000.0,8162000.0,3099.59149706,9287180.0,24.914416127805254,False,True,False,False,True,0,0.0,False,False,-0.018636527594084407,0.0,0.8800913020313421,0.4327677624602333
2018-05-27,8162000.0,8216000.0,8040000.0,8182000.0,2635.09988761,9300160.0,15.169746454662658,False,True,False,False,True,0,0.0,False,False,0.0024503798088704176,0.0,0.8800913020313421,0.43382820784729587
2018-05-28,8182000.0,8261000.0,7858000.0,7903000.0,5922.32658056,9305780.0,13.57692307692308,False,True,False,False,True,0,0.0,False,False,-0.034099242239061356,0.0,0.8800913020313421,0.41903499469777306
2018-05-29,7903000.0,8360000.0,7813000.0,8299000.0,6682.61704253,9322760.0,27.75101889588737,False,True,False,False,True,0,0.0,False,False,0.05010755409338219,0.0,0.8800913020313421,0.4400318133616119
2018-05-30,8300000.0,8436000.0,8100000.0,8207000.0,6755.11057646,9338340.0,28.94126738794435,False,True,False,False,True,0,0.0,False,False,-0.011085672972647287,0.0,0.8800913020313421,0.4351537645811241
2018-05-31,8198000.0,8375000.0,8110000.0,8282000.0,4978.12880286,9355400.0,33.55048859934854,False,True,False,False,True,0,0.0,False,False,0.009138540270500872,0.0,0.8800913020313421,0.4391304347826087
2018-06-01,8278000.0,8370000.0,8139000.0,8282000.0,3751.37371919,9358620.0,31.457370852582955,False,True,False,False,True,0,0.0,False,False,0.0,0.0,0.8800913020313421,0.4391304347826087
2018-06-02,8282000.0,8425000.0,8211000.0,8339000.0,3557.44198334,9357900.0,33.79454926624739,False,True,False,False,True,0,0.0,False,False,0.00688239555662884,0.0,0.8800913020313421,0.442152704135737
2018-06-03,8338000.0,8443000.0,8297000.0,8419000.0,3755.93937776,9359280.0,28.454916175804257,False,True,False,False,True,0,0.0,False,False,0.009593476436023485,0.0,0.8800913020313421,0.44639448568398726
2018-06-04,8419000.0,8477000.0,8206000.0,8248000.0,3615.54200858,9350980.0,26.689332766680835,False,True,False,False,True,0,0.0,False,False,-0.020311200855208433,0.0,0.8800913020313421,0.43732767762460234
2018-06-05,8241000.0,8400000.0,8130000.0,8360000.0,3715.39795807,9344920.0,35.92233009708738,False,True,False,False,True,0,0.0,False,False,0.013579049466537318,0.0,0.8800913020313421,0.4432661717921527
2018-06-06,8359000.0,8400000.0,8208000.0,8359000.0,3334.03058018,9343100.0,46.13466334164588,False,False,False,False,True,0,0.0,False,False,-0.00011961722488040838,0.0,0.8800913020313421,0.44321314952279955
2018-06-07,8358000.0,8490000.0,8330000.0,8375000.0,3432.43923415,9337560.0,48.71134020618557,False,False,False,False,True,0,0.0,False,False,0.0019141045579613714,0.0,0.8800913020313421,0.44406150583244963
2018-06-08,8375000.0,8385000.0,8268000.0,8341000.0,2685.93901923,9324500.0,50.806451612903224,False,False,False,False,True,0,0.0,False,False,-0.004059701492537315,0.0,0.8800913020313421,0.44225874867444326
2018-06-09,8341000.0,8370000.0,8205000.0,8233000.0,1658.39383848,9298120.0,52.463566967383755,False,False,False,False,True,0,0.0,False,False,-0.012948087759261484,0.0,0.8800913020313421,0.4365323435843054
2018-06-10,8233000.0,8247000.0,7425000.0,7576000.0,7445.15112262,9254940.0,35.41867179980751,False,True,False,False,True,0,0.0,False,False,-0.07980080165188874,0.0,0.8800913020313421,0.4016967126193001
2018-06-11,7576000.0,7662000.0,7362000.0,7635000.0,4309.230986,9215600.0,42.78794402583423,False,False,False,False,True,0,0.0,False,False,0.007787750791974579,0.0,0.8800913020313421,0.40482502651113467
2018-06-12,7635000.0,7685000.0,7270000.0,7350000.0,5044.24648135,9167400.0,22.839152833428727,False,True,False,False,True,0,0.0,False,False,-0.037328094302554016,0.0,0.8800913020313421,0.3897136797454931
2018-06-13,7350000.0,7390000.0,6951000.0,7040000.0,4943.24050185,9098100.0,20.305343511450374,False,True,False,False,True,0,0.0,False,False,-0.042176870748299344,0.0,0.8800913020313421,0.37327677624602335
2018-06-14,7039000.0,7380000.0,6977000.0,7355000.0,6511.9470463,9048620.0,28.9795918367347,False,True,False,False,True,0,0.0,False,False,0.04474431818181812,0.0,0.8800913020313421,0.38997879109225875
2018-06-15,7363000.0,7399000.0,7151000.0,7180000.0,3302.08916025,8989620.0,26.848739495798327,False,True,False,False,True,0,0.0,False,False,-0.023793337865397723,0.0,0.8800913020313421,0.3806998939554613
2018-06-16,7180000.0,7336000.0,7116000.0,7277000.0,2031.22860933,8938780.0,28.057851239669418,False,True,False,False,True,0,0.0,False,False,0.013509749303621144,0.0,0.8800913020313421,0.38584305408271474
2018-06-17,7275000.0,7329000.0,7206000.0,7218000.0,1502.42292843,8882280.0,24.968736973739055,False,True,False,False,True,0,0.0,False,False,-0.008107736704686008,0.0,0.8800913020313421,0.38271474019088014
2018-06-18,7231000.0,7550000.0,7135000.0,7461000.0,3050.85296824,8827760.0,34.07527316875759,False,True,False,False,True,0,0.0,False,False,0.03366583541147139,0.0,0.8800913020313421,0.39559915164369036
2018-06-19,7461000.0,7649000.0,7370000.0,7553000.0,3830.01250877,8776060.0,33.53733170134639,False,True,False,False,True,0,0.0,False,False,0.0123307867578073,0.0,0.8800913020313421,0.40047720042417817
2018-06-20,7553000.0,7594000.0,7110000.0,7538000.0,5808.17313215,8728900.0,33.34685598377283,False,True,False,False,True,0,0.0,False,False,-0.001985965841387549,0.0,0.8800913020313421,0.39968186638388126
2018-06-21,7538000.0,7580000.0,7445000.0,7511000.0,3078.51433366,8678480.0,32.55250403877221,False,True,False,False,True,0,0.0,False,False,-0.003581851950119397,0.0,0.8800913020313421,0.39825026511134676
2018-06-22,7511000.0,7537000.0,6870000.0,6962000.0,6852.56894387,8604060.0,26.94750919424942,False,True,False,False,True,0,0.0,False,False,-0.07309279723072826,0.0,0.8800913020313421,0.36914103923647934
2018-06-23,6965000.0,7100000.0,6845000.0,7030000.0,3078.68993934,8531760.0,29.617078956285994,False,True,False,False,True,0,0.0,False,False,0.009767308244757356,0.0,0.8800913020313421,0.37274655355249203
2018-06-24,7030000.0,7144000.0,6622000.0,6992000.0,5399.26649924,8455200.0,37.478559176672384,False,True,False,False,True,0,0.0,False,False,-0.00540540540540535,0.0,0.8800913020313421,0.37073170731707317
2018-06-25,6985000.0,7129000.0,6861000.0,7036000.0,4418.75854986,8382240.0,37.07380233059991,False,True,False,False,True,0,0.0,False,False,0.0062929061784897655,0.0,0.8800913020313421,0.3730646871686108
2018-06-26,7034000.0,7070000.0,6861000.0,6900000.0,3141.53841943,8311800.0,39.62177121771218,False,True,False,False,True,0,0.0,False,False,-0.01932916429789655,0.0,0.8800913020313421,0.36585365853658536
2018-06-27,6894000.0,6970000.0,6830000.0,6925000.0,3051.01947771,8245640.0,46.94636218799788,False,False,False,False,True,0,0.0,False,False,0.0036231884057971175,0.0,0.8800913020313421,0.3671792152704136
2018-06-28,6925000.0,6965000.0,6649000.0,6682000.0,2655.94861923,8171180.0,31.419105466593038,False,True,False,False,True,0,0.0,False,False,-0.03509025270758126,0.0,0.8800913020313421,0.3542948038176034
2018-06-29,6671000.0,7078000.0,6590000.0,6958000.0,3607.75854253,8110820.0,44.19456066945607,False,False,False,False,True,0,0.0,False,False,0.04130499850344216,0.0,0.8800913020313421,0.3689289501590668
2018-06-30,6958000.0,7290000.0,6950000.0,7164000.0,5213.79828927,8068980.0,47.20435428005938,False,False,False,False,True,0,0.0,False,False,0.029606208680655444,0.0,0.8800913020313421,0.37985153764581125
2018-07-01,7164000.0,7212000.0,7002000.0,7109000.0,3151.10448153,8021540.0,47.29796727813584,False,False,False,False,True,0,0.0,False,False,-0.007677275265215,0.0,0.8800913020313421,0.3769353128313892
2018-07-02,7109000.0,7358000.0,7024000.0,7297000.0,5925.85399143,7971420.0,45.82059123343527,False,False,False,False,True,0,0.0,False,False,0.02644535096356737,0.0,0.8800913020313421,0.3869034994697773
2018-07-03,7289000.0,7399000.0,7231000.0,7298000.0,5239.81753579,7921440.0,43.185462319615176,False,False,False,False,True,0,0.0,False,False,0.00013704262025493463,0.0,0.8800913020313421,0.3869565217391304
2018-07-04,7298000.0,7500000.0,7104000.0,7329000.0,4984.70182867,7878020.0,44.46210916799152,False,False,False,False,True,0,0.0,False,False,0.004247739106604476,0.0,0.8800913020313421,0.3886002120890774
2018-07-05,7329000.0,7445000.0,7270000.0,7377000.0,4272.33855027,7839620.0,46.488469601677146,False,False,False,False,True,0,0.0,False,False,0.006549324600900519,0.0,0.8800913020313421,0.3911452810180276
2018-07-06,7377000.0,7488000.0,7282000.0,7480000.0,5355.98766532,7807420.0,67.71545827633378,False,False,False,False,True,0,0.0,False,False,0.013962315304324235,0.0,0.8800913020313421,0.39660657476139977
2018-07-07,7480000.0,7638000.0,7361000.0,7550000.0,2077.59204362,7775120.0,67.75956284153006,False,False,False,False,True,0,0.0,False,False,0.009358288770053402,0.0,0.8800913020313421,0.4003181336161188
2018-07-08,7564000.0,7585000.0,7450000.0,7516000.0,2801.16193621,7743200.0,67.94520547945206,False,False,False,False,True,0,0.0,False,False,-0.0045033112582781865,0.0,0.8800913020313421,0.3985153764581124
2018-07-09,7515000.0,7623000.0,7451000.0,7474000.0,3713.61975808,7705280.0,65.02057613168724,False,False,False,False,True,0,0.0,False,False,-0.0055880787653006525,0.0,0.8800913020313421,0.396288441145281
2018-07-10,7474000.0,7518000.0,7127000.0,7140000.0,5199.60476183,7661180.0,57.2463768115942,False,False,False,False,True,0,0.0,False,False,-0.04468825260904474,0.0,0.8800913020313421,0.37857900318133614
2018-07-11,7141000.0,7269000.0,7110000.0,7226000.0,3913.795349,7626900.0,58.765288293535235,False,False,False,False,True,0,0.0,False,False,0.012044817927170826,0.0,0.8800913020313421,0.3831389183457052
2018-07-12,7227000.0,7230000.0,6941000.0,7090000.0,3724.82852502,7599040.0,62.670807453416145,False,False,False,False,True,0,0.0,False,False,-0.01882092443952399,0.0,0.8800913020313421,0.37592788971367974
2018-07-13,7094000.0,7165000.0,6973000.0,7054000.0,3729.95994294,7571820.0,53.503649635036496,False,False,False,False,True,0,0.0,False,False,-0.005077574047954836,0.0,0.8800913020313421,0.37401908801696715
2018-07-14,7054000.0,7160000.0,7036000.0,7109000.0,1978.79800196,7547660.0,47.74405250205086,False,False,False,False,True,0,0.0,False,False,0.007796994612985442,0.0,0.8800913020313421,0.3769353128313892
2018-07-15,7109000.0,7226000.0,7088000.0,7178000.0,2385.70929754,7527980.0,52.798053527980535,False,False,False,False,True,0,0.0,False,False,0.00970600647067088,0.0,0.8800913020313421,0.38059384941675506
2018-07-16,7179000.0,7468000.0,7140000.0,7454000.0,6215.79333942,7513420.0,55.94246782740348,False,False,False,False,True,0,0.0,False,False,0.03845082195597649,0.0,0.8800913020313421,0.39522799575821843
2018-07-17,7454000.0,8140000.0,7419000.0,8080000.0,8866.81669526,7516960.0,70.09249743062693,True,False,True,False,True,0,0.0,False,False,0.08398175476254366,0.0,0.8800913020313421,0.4284199363732768
2018-07-18,8080000.0,8450000.0,8071000.0,8302000.0,9226.44969555,7517020.0,72.76555919513336,True,False,True,False,True,0,0.0,False,False,0.02747524752475239,0.0,0.8800913020313421,0.4401908801696713
2018-07-19,8292000.0,8512000.0,8157000.0,8443000.0,6091.92994513,7521740.0,73.90134529147981,True,False,True,False,True,0,0.0,False,False,0.01698385931100943,0.0,0.8800913020313421,0.4476670201484624
2018-07-20,8443000.0,8671000.0,8300000.0,8351000.0,7480.68995162,7523120.0,69.62595763857593,True,False,False,False,False,0,0.0,False,False,-0.010896600734336181,0.0,0.8800913020313421,0.44278897136797457
2018-07-21,8351000.0,8387000.0,8185000.0,8367000.0,3409.02111567,7524820.0,68.86836027713625,True,False,False,False,False,0,0.0,False,False,0.0019159382109927847,0.0,0.8800913020313421,0.4436373276776246
2018-07-22,8367000.0,8530000.0,8270000.0,8349000.0,3853.45997189,7525020.0,69.38110749185668,True,False,False,False,False,0,0.0,False,False,-0.002151308712800337,0.0,0.8800913020313421,0.4426829268292683
2018-07-23,8347000.0,8844000.0,8275000.0,8752000.0,9851.82951569,7531680.0,75.4581673306773,True,False,True,False,True,0,0.0,False,False,0.04826925380285063,0.0,0.8800913020313421,0.464050901378579
2018-07-24,8752000.0,9525000.0,8701000.0,9452000.0,16483.79995859,7555760.0,90.19471488178026,True,False,True,False,True,0,0.0,False,False,0.07998171846435098,0.0,0.8800913020313421,0.5011664899257688
2018-07-25,9458000.0,9578000.0,9054000.0,9158000.0,11238.21728445,7571720.0,81.32295719844358,True,False,True,False,True,0,0.0,False,False,-0.03110452814219211,0.0,0.8800913020313421,0.4855779427359491
2018-07-26,9158000.0,9299000.0,8815000.0,8950000.0,7716.0562582,7583540.0,79.46768060836501,True,False,True,False,True,0,0.0,False,False,-0.022712382616291715,0.0,0.8800913020313421,0.4745493107104984
2018-07-27,8950000.0,9259000.0,8780000.0,9122000.0,10051.36343373,7598480.0,81.40947752126367,True,False,True,False,True,0,0.0,False,False,0.019217877094972025,0.0,0.8800913020313421,0.48366914103923647
2018-07-28,9138000.0,9229000.0,9064000.0,9225000.0,3917.2811502,7616160.0,81.67664670658682,True,False,True,False,True,0,0.0,False,False,0.01129138346853753,0.0,0.8800913020313421,0.4891304347826087
2018-07-29,9229000.0,9310000.0,9153000.0,9238000.0,4119.53145198,7636260.0,81.36419001218027,True,False,True,False,True,0,0.0,False,False,0.001409214092140898,0.0,0.8800913020313421,0.48981972428419934
2018-07-30,9238000.0,9280000.0,8955000.0,9270000.0,5498.91600049,7670140.0,79.86842105263158,True,False,True,False,True,0,0.0,False,False,0.0034639532366314008,0.0,0.8800913020313421,0.49151643690349944
2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,7693440.0,62.48266296809985,True,False,False,False,False,0,0.0,False,False,-0.05070118662351675,0.0,0.8800913020313421,0.46659597030752914
2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,7720960.0,57.748538011695906,True,False,False,False,False,0,0.0,False,False,-0.008409090909090922,0.0,0.8800913020313421,0.4626723223753977
2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,7754780.0,55.53846153846155,True,False,False,False,False,0,0.0,False,False,0.000573000229200149,0.0,0.8800913020313421,0.4629374337221633
2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,7777840.0,52.874404979860856,True,False,False,False,False,0,0.0,False,False,-0.025541175123124482,0.0,0.8800913020313421,0.4511134676564157
2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,7795720.0,45.3477294379168,True,False,False,False,False,0,0.0,False,False,-0.051010813352139195,0.0,0.8800913020313421,0.428101802757158
2018-08-05,8074000.0,8181000.0,7915000.0,8077000.0,3578.83736395,7811720.0,45.66049776643268,True,False,False,False,False,0,0.0,False,False,0.0003715630418628102,0.0,0.8800913020313421,0.4282608695652174
2018-08-06,8075000.0,8200000.0,7900000.0,7982000.0,3802.49007138,7827000.0,36.37650389242746,True,True,False,True,False,1,1.0,True,False,-0.011761792744831023,-0.002,0.8783311194272795,0.4232237539766702
2018-08-07,7973000.0,8190000.0,7750000.0,7760000.0,5910.20815105,7832980.0,13.96933560477001,False,True,False,False,True,0,-1.0,False,True,-0.02781257830117767,-0.029812578301177672,0.8521458041549926,0.41145281018027574
2018-08-08,7760000.0,7766000.0,7217000.0,7308000.0,7975.33732224,7828080.0,13.08858739026337,False,True,False,False,True,0,0.0,False,False,-0.058247422680412386,0.0,0.8521458041549926,0.38748674443266173
2018-08-09,7310000.0,7644000.0,7203000.0,7543000.0,6342.05809593,7828180.0,22.226608764311095,False,True,False,False,True,0,0.0,False,False,0.0321565407772304,0.0,0.8521458041549926,0.39994697773064686
2018-08-10,7546000.0,7608000.0,7100000.0,7230000.0,5780.775775,7822560.0,14.622288706058342,False,True,False,False,True,0,0.0,False,False,-0.041495426222988185,0.0,0.8521458041549926,0.38335100742311773
2018-08-11,7227000.0,7590000.0,7127000.0,7325000.0,5066.85216567,7829820.0,14.366091522880723,False,True,False,False,True,0,0.0,False,False,0.013139695712309774,0.0,0.8521458041549926,0.3883881230116649
2018-08-12,7325000.0,7540000.0,7279000.0,7395000.0,2682.39145374,7837120.0,16.15864854939406,False,True,False,False,True,0,0.0,False,False,0.009556313993174026,0.0,0.8521458041549926,0.3920996818663839
2018-08-13,7396000.0,7637000.0,7288000.0,7387000.0,5711.07392516,7845020.0,15.116709892552791,False,True,False,False,True,0,0.0,False,False,-0.0010818120351588911,0.0,0.8521458041549926,0.39167550371155885
2018-08-14,7386000.0,7386000.0,6960000.0,7233000.0,8027.8392352,7848960.0,17.121275702895502,False,True,False,False,True,0,0.0,False,False,-0.02084743468255046,0.0,0.8521458041549926,0.3835100742311771
2018-08-15,7233000.0,7600000.0,7206000.0,7332000.0,7158.7926917,7857600.0,21.05481727574751,False,True,False,False,True,0,0.0,False,False,0.013687266694317746,0.0,0.8521458041549926,0.3887592788971368
