timestamp,Open,High,Low,Close,Volume,Donchian_Upper,Donchian_Middle,Donchian_Lower,RSI,signal,position,position_change,daily_price_return,returns,cumulative
2020-08-25,13876000.0,13884000.0,13341000.0,13476000.0,5630.21938515,14382000.0,13844000.0,13306000.0,45.93056346044394,0,1.0,0.0,-0.028826751225136893,-0.028826751225136893,3.8786153693511705
2020-08-26,13473000.0,13633000.0,13350000.0,13561000.0,7348.77505862,14382000.0,13844000.0,13306000.0,45.77625570776256,0,0.0,-1.0,0.006307509646779508,-0.002,3.8708581386124683
2020-08-27,13561000.0,13675000.0,13245000.0,13401000.0,5462.36370808,14382000.0,13813500.0,13245000.0,38.707896189950304,0,0.0,0.0,-0.011798539930683583,0.0,3.8708581386124683
2020-08-28,13401000.0,13550000.0,13332000.0,13549000.0,3043.46766106,14382000.0,13813500.0,13245000.0,42.2776911076443,0,0.0,0.0,0.011043951943884744,0.0,3.8708581386124683
2020-08-29,13546000.0,13568000.0,13416000.0,13470000.0,2279.26269577,14382000.0,13813500.0,13245000.0,39.64467005076142,0,0.0,0.0,-0.005830688611705659,0.0,3.8708581386124683
2020-08-30,13470000.0,13687000.0,13465000.0,13671000.0,2403.72039078,14382000.0,13813500.0,13245000.0,44.9537037037037,0,0.0,0.0,0.01492204899777283,0.0,3.8708581386124683
2020-08-31,13671000.0,13840000.0,13580000.0,13739000.0,3166.15837477,14382000.0,13813500.0,13245000.0,37.84631468897021,0,0.0,0.0,0.004974032623802138,0.0,3.8708581386124683
2020-09-01,13733000.0,14097000.0,13630000.0,13974000.0,4847.35215036,14382000.0,13813500.0,13245000.0,49.331275720164605,1,0.0,0.0,0.017104592765121218,0.0,3.8708581386124683
2020-09-02,13972000.0,14010000.0,13282000.0,13571000.0,5822.80229095,14382000.0,13813500.0,13245000.0,43.10112359550561,0,1.0,1.0,-0.02883927293545152,-0.030839272935451523,3.7514836879813847
2020-09-03,13572000.0,13670000.0,12265000.0,12303000.0,7225.31854832,14382000.0,13323500.0,12265000.0,25.558166862514682,0,0.0,-1.0,-0.09343452951145825,-0.002,3.743980720605422
2020-09-04,12301000.0,12773000.0,12160000.0,12636000.0,6538.45024846,14382000.0,13271000.0,12160000.0,33.877780906786825,0,0.0,0.0,0.02706656912948069,0.0,3.743980720605422
2020-09-05,12630000.0,12762000.0,12120000.0,12382000.0,4161.03925299,14382000.0,13251000.0,12120000.0,30.53924185798185,0,0.0,0.0,-0.020101297879075664,0.0,3.743980720605422
2020-09-06,12383000.0,12493000.0,12123000.0,12353000.0,2820.7889017,14339000.0,13229500.0,12120000.0,30.612791008830612,0,0.0,0.0,-0.0023421095138104198,0.0,3.743980720605422
2020-09-07,12353000.0,12450000.0,11860000.0,12388000.0,3422.90378853,14097000.0,12978500.0,11860000.0,29.881016765819368,0,0.0,0.0,0.00283331984133417,0.0,3.743980720605422
2020-09-08,12388000.0,12448000.0,11900000.0,12131000.0,3338.50255302,14097000.0,12978500.0,11860000.0,31.082981715893112,0,0.0,0.0,-0.020745883112689656,0.0,3.743980720605422
2020-09-09,12130000.0,12290000.0,11939000.0,12177000.0,2860.20370963,14097000.0,12978500.0,11860000.0,30.318543799772456,0,0.0,0.0,0.003791938010056839,0.0,3.743980720605422
2020-09-10,12189000.0,12435000.0,12050000.0,12328000.0,4150.91846302,14097000.0,12978500.0,11860000.0,34.70202452238381,0,0.0,0.0,0.012400427034573447,0.0,3.743980720605422
2020-09-11,12328000.0,12388000.0,12170000.0,12336000.0,2587.41812303,14097000.0,12978500.0,11860000.0,31.986931986931978,0,0.0,0.0,0.0006489292667100077,0.0,3.743980720605422
2020-09-12,12336000.0,12455000.0,12228000.0,12379000.0,1692.15503798,14097000.0,12978500.0,11860000.0,33.62353647553287,0,0.0,0.0,0.0034857328145265765,0.0,3.743980720605422
2020-09-13,12379000.0,12571000.0,12147000.0,12377000.0,2563.92519505,14097000.0,12978500.0,11860000.0,29.34227330779055,0,0.0,0.0,-0.0001615639389288548,0.0,3.743980720605422
2020-09-14,12377000.0,12736000.0,12285000.0,12659000.0,2810.17551441,14097000.0,12978500.0,11860000.0,33.86132695756126,0,0.0,0.0,0.022784196493496056,0.0,3.743980720605422
2020-09-15,12657000.0,12913000.0,12555000.0,12814000.0,3676.58663151,14097000.0,12978500.0,11860000.0,32.24127372933252,0,0.0,0.0,0.012244253100560876,0.0,3.743980720605422
2020-09-16,12801000.0,13050000.0,12652000.0,12913000.0,3856.19429687,14097000.0,12978500.0,11860000.0,38.89264010803512,0,0.0,0.0,0.007725924769782955,0.0,3.743980720605422
2020-09-17,12908000.0,13050000.0,12623000.0,12811000.0,3228.03704907,14097000.0,12978500.0,11860000.0,64.14253897550111,0,0.0,0.0,-0.007899016495005018,0.0,3.743980720605422
2020-09-18,12811000.0,12837000.0,12672000.0,12777000.0,2277.28537656,14097000.0,12978500.0,11860000.0,54.70941883767536,0,0.0,0.0,-0.00265396924517991,0.0,3.743980720605422
2020-09-19,12781000.0,13036000.0,12741000.0,12940000.0,2078.8147631,14097000.0,12978500.0,11860000.0,69.84352773826458,1,0.0,0.0,0.012757298270329454,0.0,3.743980720605422
2020-09-20,12928000.0,12942000.0,12652000.0,12819000.0,1791.11312251,14097000.0,12978500.0,11860000.0,65.55407209612818,1,1.0,1.0,-0.00935085007727976,-0.01135085007727976,3.701483356753604
2020-09-21,12828000.0,12828000.0,12160000.0,12290000.0,3820.68161169,14010000.0,12935000.0,11860000.0,47.54016064257028,0,1.0,0.0,-0.04126686949059988,-0.04126686949059988,3.5487347261488256
2020-09-22,12290000.0,12380000.0,12090000.0,12344000.0,2500.06075534,13670000.0,12765000.0,11860000.0,55.95304639463387,0,0.0,-1.0,0.004393816110659143,-0.002,3.5416372566965277
2020-09-23,12346000.0,12348000.0,11913000.0,11943000.0,2511.56811414,13050000.0,12455000.0,11860000.0,44.54291044776119,0,0.0,0.0,-0.03248541801685034,0.0,3.5416372566965277
2020-09-24,11943000.0,12695000.0,11912000.0,12500000.0,3114.32253267,13050000.0,12455000.0,11860000.0,53.372549019607845,1,0.0,0.0,0.04663819810767822,0.0,3.5416372566965277
2020-09-25,12495000.0,12550000.0,12311000.0,12455000.0,2895.53433005,13050000.0,12455000.0,11860000.0,52.29996134518748,0,1.0,1.0,-0.0036000000000000476,-0.005600000000000048,3.521804088059027
2020-09-26,12456000.0,12550000.0,12431000.0,12506000.0,1266.60001845,13050000.0,12455000.0,11860000.0,52.44701348747591,1,0.0,-1.0,0.004094741067844243,-0.002,3.514760479882909
2020-09-27,12506000.0,12597000.0,12320000.0,12515000.0,1415.11836015,13050000.0,12475000.0,11900000.0,52.651806302843966,1,1.0,1.0,0.0007196545658083586,-0.0012803454341916414,3.5102603723502135
2020-09-28,12515000.0,12795000.0,12425000.0,12468000.0,2919.95626941,13050000.0,12481000.0,11912000.0,45.96535699197296,0,1.0,0.0,-0.003755493407910482,-0.003755493407910482,3.497077612661803
2020-09-29,12468000.0,12688000.0,12399000.0,12601000.0,2479.36577398,13050000.0,12481000.0,11912000.0,45.45842217484008,1,0.0,-1.0,0.01066730830927165,-0.002,3.4900834574364796
2020-09-30,12603000.0,12615000.0,12469000.0,12558000.0,1314.25857931,13050000.0,12481000.0,11912000.0,42.245522062035825,1,1.0,1.0,-0.0034124275851122876,-0.005412427585112288,3.4711936334571063
2020-10-01,12562000.0,12678000.0,12249000.0,12440000.0,1790.8551381,13050000.0,12481000.0,11912000.0,41.95227765726681,0,1.0,0.0,-0.009396400700748542,-0.009396400700748542,3.4385769071672563
2020-10-02,12440000.0,12470000.0,12205000.0,12423000.0,2312.40743338,13050000.0,12481000.0,11912000.0,42.26398601398601,0,0.0,-1.0,-0.0013665594855305496,-0.002,3.431699753352922
2020-10-03,12423000.0,12434000.0,12326000.0,12393000.0,802.7589499,13050000.0,12481000.0,11912000.0,37.30858468677495,0,0.0,0.0,-0.002414875633904856,0.0,3.431699753352922
2020-10-04,12393000.0,12496000.0,12348000.0,12447000.0,869.82727895,13050000.0,12481000.0,11912000.0,41.0919540229885,0,0.0,0.0,0.004357298474945592,0.0,3.431699753352922
2020-10-05,12446000.0,12545000.0,12385000.0,12536000.0,1578.02783002,13050000.0,12481000.0,11912000.0,57.46359223300971,1,0.0,0.0,0.007150317345545165,0.0,3.431699753352922
2020-10-06,12536000.0,12600000.0,12330000.0,12418000.0,1745.87532903,13050000.0,12481000.0,11912000.0,52.16121495327102,0,1.0,1.0,-0.009412890874282098,-0.011412890874282098,3.392534138554604
2020-10-07,12408000.0,12435000.0,12337000.0,12423000.0,1357.3582234,13036000.0,12474000.0,11912000.0,68.2370820668693,1,0.0,-1.0,0.0004026413271058793,-0.002,3.385749070277495
2020-10-08,12422000.0,12680000.0,12280000.0,12582000.0,2422.11926188,13036000.0,12474000.0,11912000.0,54.46623093681918,1,1.0,1.0,0.012798840859695737,0.010798840859695737,3.4223112356782845
2020-10-09,12582000.0,12750000.0,12503000.0,12638000.0,2245.60747516,12942000.0,12427000.0,11912000.0,59.84930032292788,1,1.0,0.0,0.004450802734064618,0.004450802734064618,3.4375432678828615
2020-10-10,12637000.0,13007000.0,12628000.0,12864000.0,2416.64148094,13007000.0,12459500.0,11912000.0,66.21376811594203,1,1.0,0.0,0.01788257635701851,0.01788257635701851,3.499015397851332
2020-10-11,12858000.0,12994000.0,12817000.0,12934000.0,1337.68788409,13007000.0,12459500.0,11912000.0,67.98283261802575,1,1.0,0.0,0.0054415422885572,0.0054415422885572,3.518055438107053
2020-10-12,12934000.0,13330000.0,12855000.0,13172000.0,2796.54586265,13330000.0,12621000.0,11912000.0,75.95870206489676,1,1.0,0.0,0.01840111334467287,0.01840111334467287,3.5827915749765036
2020-10-13,13176000.0,13217000.0,12999000.0,13134000.0,2608.35364561,13330000.0,12621000.0,11912000.0,71.1340206185567,1,1.0,0.0,-0.00288490737928937,-0.00288490737928937,3.572455553123398
2020-10-14,13134000.0,13278000.0,13040000.0,13150000.0,2472.02732154,13330000.0,12767500.0,12205000.0,73.98703403565641,1,1.0,0.0,0.001218212273488728,0.001218212273488728,3.576807562324706
2020-10-15,13150000.0,13300000.0,12993000.0,13226000.0,2393.89692128,13330000.0,12767500.0,12205000.0,82.96979865771812,1,1.0,0.0,0.005779467680608441,0.005779467680608441,3.5974796060309173
2020-10-16,13230000.0,13275000.0,12893000.0,13054000.0,3130.6739236,13330000.0,12767500.0,12205000.0,73.42242019302154,1,1.0,0.0,-0.013004687736277054,-0.013004687736277054,3.55069550711686
2020-10-17,13054000.0,13097000.0,12970000.0,13078000.0,1046.28496844,13330000.0,12767500.0,12205000.0,75.54064131245339,1,1.0,0.0,0.0018385169296766257,0.0018385169296766257,3.5572235209188214
2020-10-18,13078000.0,13208000.0,13050000.0,13207000.0,1089.07241064,13330000.0,12767500.0,12205000.0,76.8361581920904,1,1.0,0.0,0.009863893561706583,0.009863893561706583,3.5923115951043636
2020-10-19,13207000.0,13480000.0,13095000.0,13415000.0,2364.3907116,13480000.0,12842500.0,12205000.0,78.63192182410424,1,1.0,0.0,0.01574922389641853,0.01574922389641853,3.6488877147213628
2020-10-20,13420000.0,13746000.0,13339000.0,13646000.0,3296.40571857,13746000.0,12975500.0,12205000.0,87.25728155339806,1,1.0,0.0,0.017219530376444192,0.017219530376444192,3.711719847565241
2020-10-21,13645000.0,14812000.0,13615000.0,14423000.0,6403.53223854,14812000.0,13508500.0,12205000.0,91.32231404958678,1,1.0,0.0,0.056939762567785435,0.056939762567785435,3.923064294403743
2020-10-22,14420000.0,14769000.0,14320000.0,14558000.0,4262.74670726,14812000.0,13546000.0,12280000.0,91.23539232053422,1,1.0,0.0,0.009360049920266178,0.009360049920266178,3.959784372039776
2020-10-23,14558000.0,14623000.0,14340000.0,14584000.0,2925.46548654,14812000.0,13546000.0,12280000.0,91.12426035502959,1,1.0,0.0,0.0017859596098364072,0.0017859596098364072,3.9668563869919002
2020-10-24,14579000.0,14800000.0,14514000.0,14760000.0,1868.37910888,14812000.0,13546000.0,12280000.0,90.93264248704664,1,1.0,0.0,0.012068019747668579,0.012068019747668579,4.014728488206284
2020-10-25,14760000.0,15000000.0,14556000.0,14690000.0,2314.36946658,15000000.0,13640000.0,12280000.0,87.91018998272884,1,1.0,0.0,-0.004742547425474308,-0.004742547425474308,3.995688447950563
2020-10-26,14687000.0,14920000.0,14358000.0,14764000.0,3031.75880427,15000000.0,13640000.0,12280000.0,86.98884758364312,1,1.0,0.0,0.005037440435670559,0.005037440435670559,4.015816490506611
2020-10-27,14772000.0,15457000.0,14683000.0,15312000.0,3964.12531994,15457000.0,13868500.0,12280000.0,90.9090909090909,1,1.0,0.0,0.03711731238146854,0.03711731238146854,4.164872805651398
2020-10-28,15300000.0,15557000.0,14635000.0,15060000.0,5752.66984652,15557000.0,14030000.0,12503000.0,82.95376121463079,1,1.0,0.0,-0.016457680250783646,-0.016457680250783646,4.096328660730803
2020-10-29,15060000.0,15379000.0,14703000.0,15207000.0,3516.50474491,15557000.0,14092500.0,12628000.0,83.36140114516672,1,1.0,0.0,0.009760956175298707,0.009760956175298707,4.136312745267817
2020-10-30,15207000.0,15460000.0,14899000.0,15340000.0,3753.48812746,15557000.0,14187000.0,12817000.0,89.01023890784982,1,1.0,0.0,0.008745972249621925,0.008745972249621925,4.172488821753686
2020-10-31,15340000.0,15800000.0,15205000.0,15606000.0,4066.29244901,15800000.0,14327500.0,12855000.0,89.84867591424968,1,1.0,0.0,0.017340286831812213,0.017340286831812213,4.244840974725425
2020-11-01,15606000.0,15710000.0,15461000.0,15574000.0,1806.62122615,15800000.0,14346500.0,12893000.0,88.48780487804878,1,1.0,0.0,-0.002050493399974318,-0.002050493399974318,4.2361369563228095
2020-11-02,15574000.0,15641000.0,15011000.0,15397000.0,3643.76554264,15800000.0,14346500.0,12893000.0,82.55584756898817,1,1.0,0.0,-0.011365095672274284,-0.011365095672274284,4.187992854533344
2020-11-03,15396000.0,15900000.0,15150000.0,15881000.0,3888.00412551,15900000.0,14396500.0,12893000.0,83.89444949954505,1,1.0,0.0,0.031434695070468255,0.031434695070468255,4.319641132872899
2020-11-04,15881000.0,16020000.0,15431000.0,15959000.0,4673.77532383,16020000.0,14456500.0,12893000.0,79.56120092378752,1,1.0,0.0,0.004911529500661205,0.004911529500661205,4.340857177729274
2020-11-05,15959000.0,17540000.0,15900000.0,17352000.0,9583.12761365,17540000.0,15255000.0,12970000.0,86.22925311203319,1,1.0,0.0,0.08728617081270751,0.08728617081270751,4.719753978818119
2020-11-06,17352000.0,17789000.0,17060000.0,17397000.0,7786.57496665,17789000.0,15419500.0,13050000.0,86.29677419354839,1,1.0,0.0,0.002593360995850613,0.002593360995850613,4.731994004696796
2020-11-07,17397000.0,17613000.0,16252000.0,16647000.0,5131.6042485,17789000.0,15442000.0,13095000.0,71.20701281186784,1,1.0,0.0,-0.04311088118641149,-0.04311088118641149,4.527993573385501
2020-11-08,16650000.0,17388000.0,16520000.0,17297000.0,3402.96894151,17789000.0,15564000.0,13339000.0,75.91966593756214,1,1.0,0.0,0.03904607436775387,0.03904607436775387,4.704793947188623
2020-11-09,17276000.0,17550000.0,16695000.0,17106000.0,5112.23251786,17789000.0,15702000.0,13615000.0,72.7555382821609,1,1.0,0.0,-0.011042377290859662,-0.011042377290859662,4.652841837348014
2020-11-10,17106000.0,17190000.0,16872000.0,17035000.0,2656.01996837,17789000.0,16054500.0,14320000.0,68.45148854144357,1,1.0,0.0,-0.004150590436104329,-0.004150590436104329,4.633529796517211
2020-11-11,17035000.0,17600000.0,17009000.0,17439000.0,3969.12107234,17789000.0,16064500.0,14340000.0,74.67330429371499,1,1.0,0.0,0.023715879072497836,0.023715879072497836,4.743418028850228
2020-11-12,17439000.0,17979000.0,17200000.0,17954000.0,5384.62747384,17979000.0,16168500.0,14358000.0,76.46945461553287,1,1.0,0.0,0.029531509834279435,0.029531509834279435,4.883498325017317
2020-11-13,17952000.0,18225000.0,17640000.0,17988000.0,4395.69660087,18225000.0,16291500.0,14358000.0,76.01178781925344,1,1.0,0.0,0.0018937284170659208,0.0018937284170659208,4.892746344570097
2020-11-14,17988000.0,18000000.0,17455000.0,17796000.0,2786.76875718,18225000.0,16291500.0,14358000.0,71.83014354066987,1,1.0,0.0,-0.010673782521681163,-0.010673782521681163,4.840522234154405
2020-11-15,17796000.0,17831000.0,17545000.0,17670000.0,1842.97832877,18225000.0,16430000.0,14635000.0,70.50880626223092,1,1.0,0.0,-0.0070802427511800214,-0.0070802427511800214,4.806250161694107
2020-11-16,17670000.0,18450000.0,17555000.0,18275000.0,4191.31590965,18450000.0,16542500.0,14635000.0,75.9841097869267,1,1.0,0.0,0.034238822863610574,0.034238822863610574,4.970810509618552
2020-11-17,18275000.0,19417000.0,18207000.0,19332000.0,6075.98259617,19417000.0,17060000.0,14703000.0,78.23596792668957,1,1.0,0.0,0.05783857729138164,0.05783857729138164,5.2583151174799365
2020-11-18,19344000.0,20280000.0,18865000.0,19714000.0,11453.54478504,20280000.0,17589500.0,14899000.0,79.26734216679657,1,1.0,0.0,0.019759983447134255,0.019759983447134255,5.3622193371611555
2020-11-19,19714000.0,20080000.0,19385000.0,19802000.0,5978.14259544,20280000.0,17645500.0,15011000.0,73.97260273972603,1,1.0,0.0,0.004463832809171064,0.004463832809171064,5.386155387768347
2020-11-20,19800000.0,20795000.0,19771000.0,20627000.0,6145.38998316,20795000.0,17903000.0,15011000.0,77.41935483870968,1,1.0,0.0,0.041662458337541564,0.041662458337541564,5.610555862210771
2020-11-21,20627000.0,21025000.0,20200000.0,20351000.0,6136.9331409,21025000.0,18018000.0,15011000.0,84.19497784342688,1,1.0,0.0,-0.013380520676782859,-0.013380520676782859,5.5354837034882145
2020-11-22,20348000.0,20595000.0,19525000.0,20307000.0,7886.90108585,21025000.0,18087500.0,15150000.0,81.28898128898129,1,1.0,0.0,-0.0021620559186280586,-0.0021620559186280586,5.523515678184618
2020-11-23,20307000.0,20528000.0,19901000.0,20100000.0,5709.9596315,21025000.0,18228000.0,15431000.0,81.01947782842934,1,1.0,0.0,-0.010193529324863393,-0.010193529324863393,5.467211559142701
2020-11-24,20100000.0,21390000.0,19937000.0,20957000.0,15373.88018285,21390000.0,18645000.0,15900000.0,84.94297933000713,1,1.0,0.0,0.04263681592039803,0.04263681592039803,5.70031605198774
2020-11-25,20957000.0,21459000.0,20600000.0,20840000.0,8276.71453936,21459000.0,18855500.0,16252000.0,81.93427230046949,1,1.0,0.0,-0.005582860142195889,-0.005582860142195889,5.668491984703178
2020-11-26,20840000.0,20989000.0,18569000.0,19225000.0,13803.48683498,21459000.0,18855500.0,16252000.0,59.89105058365759,1,1.0,0.0,-0.0774952015355086,-0.0774952015355086,5.22921105594619
2020-11-27,19226000.0,19654000.0,18500000.0,19129000.0,7568.74614729,21459000.0,18989500.0,16520000.0,58.79451210112533,1,1.0,0.0,-0.004993498049414846,-0.004993498049414846,5.203099000738344
2020-11-28,19129000.0,19556000.0,18858000.0,19484000.0,5060.39091148,21459000.0,19077000.0,16695000.0,62.691729323308266,1,1.0,0.0,0.018558210047571855,0.018558210047571855,5.299659204892357
2020-11-29,19486000.0,20110000.0,19196000.0,19991000.0,4169.39684223,21459000.0,19165500.0,16872000.0,66.5054757502489,1,1.0,0.0,0.026021350851981095,0.026021350851981095,5.437563496458792
2020-11-30,19990000.0,21368000.0,19971000.0,21315000.0,9685.83045213,21459000.0,19234000.0,17009000.0,69.61290322580645,1,1.0,0.0,0.06622980341153517,0.06622980341153517,5.797692257866998
2020-12-01,21313000.0,21651000.0,20202000.0,20867000.0,9671.68687865,21651000.0,19425500.0,17200000.0,60.747794426550904,1,1.0,0.0,-0.021018062397372694,-0.021018062397372694,5.675836000230384
2020-12-02,20867000.0,21315000.0,20346000.0,21097000.0,6264.7470004,21651000.0,19553000.0,17455000.0,59.894119330376306,1,1.0,0.0,0.011022188143959388,0.011022188143959388,5.738396132499181
2020-12-03,21091000.0,21310000.0,20797000.0,21179000.0,4414.07642834,21651000.0,19553000.0,17455000.0,59.85965917227553,1,1.0,0.0,0.003886808550978893,0.003886808550978893,5.760700179655883
2020-12-04,21183000.0,21266000.0,20428000.0,20569000.0,4243.74247899,21651000.0,19598000.0,17545000.0,49.571513002364064,1,1.0,0.0,-0.028802115302894338,-0.028802115302894338,5.59477982885603
2020-12-05,20569000.0,20956000.0,20390000.0,20781000.0,2247.52046083,21651000.0,19603000.0,17555000.0,53.207040572792366,1,1.0,0.0,0.010306772327288716,0.010306772327288716,5.652443950773357
2020-12-06,20778000.0,20999000.0,20574000.0,20976000.0,2247.74868124,21651000.0,19929000.0,18207000.0,54.87964989059081,1,1.0,0.0,0.009383571531687673,0.009383571531687673,5.7054840629142936
2020-12-07,20976000.0,21053000.0,20666000.0,20834000.0,3241.98487955,21651000.0,20075500.0,18500000.0,55.40500736377025,1,1.0,0.0,-0.006769641495042,-0.006769641495042,5.6668599812526885
