timestamp,Open,High,Low,Close,Volume,RSI,signal,position_change,buy_signal,sell_signal,trade_price,daily_return,prev_signal,cumulative_return,buy_hold_return
2018-06-08,8375000.0,8385000.0,8268000.0,8341000.0,2685.93901923,50.806451612903224,0,0.0,False,False,8341000.0,0.0,0.0,1.3077136027329845,0.44225874867444326
2018-06-09,8341000.0,8370000.0,8205000.0,8233000.0,1658.39383848,52.463566967383755,0,0.0,False,False,8233000.0,0.0,0.0,1.3077136027329845,0.4365323435843054
2018-06-10,8233000.0,8247000.0,7425000.0,7576000.0,7445.15112262,35.41867179980751,0,0.0,False,False,7576000.0,0.0,0.0,1.3077136027329845,0.4016967126193001
2018-06-11,7576000.0,7662000.0,7362000.0,7635000.0,4309.230986,42.78794402583423,0,0.0,False,False,7635000.0,0.0,0.0,1.3077136027329845,0.40482502651113467
2018-06-12,7635000.0,7685000.0,7270000.0,7350000.0,5044.24648135,22.839152833428727,0,0.0,False,False,7350000.0,0.0,0.0,1.3077136027329845,0.3897136797454931
2018-06-13,7350000.0,7390000.0,6951000.0,7040000.0,4943.24050185,20.305343511450374,0,0.0,False,False,7040000.0,0.0,0.0,1.3077136027329845,0.37327677624602335
2018-06-14,7039000.0,7380000.0,6977000.0,7355000.0,6511.9470463,28.9795918367347,0,0.0,False,False,7355000.0,0.0,0.0,1.3077136027329845,0.38997879109225875
2018-06-15,7363000.0,7399000.0,7151000.0,7180000.0,3302.08916025,26.848739495798327,0,0.0,False,False,7180000.0,0.0,0.0,1.3077136027329845,0.3806998939554613
2018-06-16,7180000.0,7336000.0,7116000.0,7277000.0,2031.22860933,28.057851239669418,0,0.0,False,False,7277000.0,0.0,0.0,1.3077136027329845,0.38584305408271474
2018-06-17,7275000.0,7329000.0,7206000.0,7218000.0,1502.42292843,24.968736973739055,0,0.0,False,False,7218000.0,0.0,0.0,1.3077136027329845,0.38271474019088014
2018-06-18,7231000.0,7550000.0,7135000.0,7461000.0,3050.85296824,34.07527316875759,0,0.0,False,False,7461000.0,0.0,0.0,1.3077136027329845,0.39559915164369036
2018-06-19,7461000.0,7649000.0,7370000.0,7553000.0,3830.01250877,33.53733170134639,0,0.0,False,False,7553000.0,0.0,0.0,1.3077136027329845,0.40047720042417817
2018-06-20,7553000.0,7594000.0,7110000.0,7538000.0,5808.17313215,33.34685598377283,0,0.0,False,False,7538000.0,0.0,0.0,1.3077136027329845,0.39968186638388126
2018-06-21,7538000.0,7580000.0,7445000.0,7511000.0,3078.51433366,32.55250403877221,0,0.0,False,False,7511000.0,0.0,0.0,1.3077136027329845,0.39825026511134676
2018-06-22,7511000.0,7537000.0,6870000.0,6962000.0,6852.56894387,26.94750919424942,0,0.0,False,False,6962000.0,0.0,0.0,1.3077136027329845,0.36914103923647934
2018-06-23,6965000.0,7100000.0,6845000.0,7030000.0,3078.68993934,29.617078956285994,0,0.0,False,False,7030000.0,0.0,0.0,1.3077136027329845,0.37274655355249203
2018-06-24,7030000.0,7144000.0,6622000.0,6992000.0,5399.26649924,37.478559176672384,0,0.0,False,False,6992000.0,0.0,0.0,1.3077136027329845,0.37073170731707317
2018-06-25,6985000.0,7129000.0,6861000.0,7036000.0,4418.75854986,37.07380233059991,0,0.0,False,False,7036000.0,0.0,0.0,1.3077136027329845,0.3730646871686108
2018-06-26,7034000.0,7070000.0,6861000.0,6900000.0,3141.53841943,39.62177121771218,0,0.0,False,False,6900000.0,0.0,0.0,1.3077136027329845,0.36585365853658536
2018-06-27,6894000.0,6970000.0,6830000.0,6925000.0,3051.01947771,46.94636218799788,0,0.0,False,False,6925000.0,0.0,0.0,1.3077136027329845,0.3671792152704136
2018-06-28,6925000.0,6965000.0,6649000.0,6682000.0,2655.94861923,31.419105466593038,0,0.0,False,False,6682000.0,0.0,0.0,1.3077136027329845,0.3542948038176034
2018-06-29,6671000.0,7078000.0,6590000.0,6958000.0,3607.75854253,44.19456066945607,0,0.0,False,False,6958000.0,0.0,0.0,1.3077136027329845,0.3689289501590668
2018-06-30,6958000.0,7290000.0,6950000.0,7164000.0,5213.79828927,47.20435428005938,0,0.0,False,False,7164000.0,0.0,0.0,1.3077136027329845,0.37985153764581125
2018-07-01,7164000.0,7212000.0,7002000.0,7109000.0,3151.10448153,47.29796727813584,0,0.0,False,False,7109000.0,0.0,0.0,1.3077136027329845,0.3769353128313892
2018-07-02,7109000.0,7358000.0,7024000.0,7297000.0,5925.85399143,45.82059123343527,0,0.0,False,False,7297000.0,0.0,0.0,1.3077136027329845,0.3869034994697773
2018-07-03,7289000.0,7399000.0,7231000.0,7298000.0,5239.81753579,43.185462319615176,0,0.0,False,False,7298000.0,0.0,0.0,1.3077136027329845,0.3869565217391304
2018-07-04,7298000.0,7500000.0,7104000.0,7329000.0,4984.70182867,44.46210916799152,0,0.0,False,False,7329000.0,0.0,0.0,1.3077136027329845,0.3886002120890774
2018-07-05,7329000.0,7445000.0,7270000.0,7377000.0,4272.33855027,46.488469601677146,0,0.0,False,False,7377000.0,0.0,0.0,1.3077136027329845,0.3911452810180276
2018-07-06,7377000.0,7488000.0,7282000.0,7480000.0,5355.98766532,67.71545827633378,1,1.0,True,False,7494960.0,-0.002,0.0,1.3050981755275186,0.39660657476139977
2018-07-07,7480000.0,7638000.0,7361000.0,7550000.0,2077.59204362,67.75956284153006,1,0.0,False,False,7550000.0,0.009358288770053402,1.0,1.317311661127375,0.4003181336161188
2018-07-08,7564000.0,7585000.0,7450000.0,7516000.0,2801.16193621,67.94520547945206,1,0.0,False,False,7516000.0,-0.0045033112582781865,1.0,1.3113793966931588,0.3985153764581124
2018-07-09,7515000.0,7623000.0,7451000.0,7474000.0,3713.61975808,65.02057613168724,1,0.0,False,False,7474000.0,-0.0055880787653006525,1.0,1.304051305333245,0.396288441145281
2018-07-10,7474000.0,7518000.0,7127000.0,7140000.0,5199.60476183,57.2463768115942,1,0.0,False,False,7140000.0,-0.04468825260904474,1.0,1.2457755311853584,0.37857900318133614
2018-07-11,7141000.0,7269000.0,7110000.0,7226000.0,3913.795349,58.765288293535235,1,0.0,False,False,7226000.0,0.012044817927170826,1.0,1.2607806706366107,0.3831389183457052
2018-07-12,7227000.0,7230000.0,6941000.0,7090000.0,3724.82852502,62.670807453416145,1,0.0,False,False,7090000.0,-0.01882092443952399,1.0,1.2370516128997466,0.37592788971367974
2018-07-13,7094000.0,7165000.0,6973000.0,7054000.0,3729.95994294,53.503649635036496,0,-1.0,False,True,7039892.0,-0.007067418899858957,1.0,1.228308850950638,0.37401908801696715
2018-07-14,7054000.0,7160000.0,7036000.0,7109000.0,1978.79800196,47.74405250205086,0,0.0,False,False,7109000.0,0.0,0.0,1.228308850950638,0.3769353128313892
2018-07-15,7109000.0,7226000.0,7088000.0,7178000.0,2385.70929754,52.798053527980535,0,0.0,False,False,7178000.0,0.0,0.0,1.228308850950638,0.38059384941675506
2018-07-16,7179000.0,7468000.0,7140000.0,7454000.0,6215.79333942,55.94246782740348,1,1.0,True,False,7468908.0,-0.002,0.0,1.2258522332487367,0.39522799575821843
2018-07-17,7454000.0,8140000.0,7419000.0,8080000.0,8866.81669526,70.09249743062693,1,0.0,False,False,8080000.0,0.08398175476254366,1.0,1.3288014548765485,0.4284199363732768
2018-07-18,8080000.0,8450000.0,8071000.0,8302000.0,9226.44969555,72.76555919513336,1,0.0,False,False,8302000.0,0.02747524752475239,1.0,1.3653106037605327,0.4401908801696713
2018-07-19,8292000.0,8512000.0,8157000.0,8443000.0,6091.92994513,73.90134529147981,1,0.0,False,False,8443000.0,0.01698385931100943,1.0,1.388498846970631,0.4476670201484624
2018-07-20,8443000.0,8671000.0,8300000.0,8351000.0,7480.68995162,69.62595763857593,1,0.0,False,False,8351000.0,-0.010896600734336181,1.0,1.373368929415106,0.44278897136797457
2018-07-21,8351000.0,8387000.0,8185000.0,8367000.0,3409.02111567,68.86836027713625,1,0.0,False,False,8367000.0,0.0019159382109927847,1.0,1.3760002194247625,0.4436373276776246
2018-07-22,8367000.0,8530000.0,8270000.0,8349000.0,3853.45997189,69.38110749185668,1,0.0,False,False,8349000.0,-0.002151308712800337,1.0,1.3730400181638989,0.4426829268292683
2018-07-23,8347000.0,8844000.0,8275000.0,8752000.0,9851.82951569,75.4581673306773,1,0.0,False,False,8752000.0,0.04826925380285063,1.0,1.4393156352821228,0.464050901378579
2018-07-24,8752000.0,9525000.0,8701000.0,9452000.0,16483.79995859,90.19471488178026,1,0.0,False,False,9452000.0,0.07998171846435098,1.0,1.554434573204596,0.5011664899257688
2018-07-25,9458000.0,9578000.0,9054000.0,9158000.0,11238.21728445,81.32295719844358,1,0.0,False,False,9158000.0,-0.03110452814219211,1.0,1.5060846192771573,0.4855779427359491
2018-07-26,9158000.0,9299000.0,8815000.0,8950000.0,7716.0562582,79.46768060836501,1,0.0,False,False,8950000.0,-0.022712382616291715,1.0,1.4718778491516225,0.4745493107104984
2018-07-27,8950000.0,9259000.0,8780000.0,9122000.0,10051.36343373,81.40947752126367,1,0.0,False,False,9122000.0,0.019217877094972025,1.0,1.50016421675543,0.48366914103923647
2018-07-28,9138000.0,9229000.0,9064000.0,9225000.0,3917.2811502,81.67664670658682,1,0.0,False,False,9225000.0,0.01129138346853753,1.0,1.517103146192594,0.4891304347826087
2018-07-29,9229000.0,9310000.0,9153000.0,9238000.0,4119.53145198,81.36419001218027,1,0.0,False,False,9238000.0,0.001409214092140898,1.0,1.51924106932544,0.48981972428419934
2018-07-30,9238000.0,9280000.0,8955000.0,9270000.0,5498.91600049,79.86842105263158,1,0.0,False,False,9270000.0,0.0034639532366314008,1.0,1.524503649344753,0.49151643690349944
2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,62.48266296809985,1,0.0,False,False,8800000.0,-0.05070118662351675,1.0,1.4472095053110923,0.46659597030752914
2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,57.748538011695906,1,0.0,False,False,8726000.0,-0.008409090909090922,1.0,1.4350397890164308,0.4626723223753977
2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,55.53846153846155,1,0.0,False,False,8731000.0,0.000573000229200149,1.0,1.4358620671444486,0.4629374337221633
2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,52.874404979860856,0,-1.0,False,True,8490984.0,-0.027490092772878283,1.0,1.396390085709591,0.4511134676564157
2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,45.3477294379168,0,0.0,False,False,8074000.0,0.0,0.0,1.396390085709591,0.428101802757158
2018-08-05,8074000.0,8181000.0,7915000.0,8077000.0,3578.83736395,45.66049776643268,0,0.0,False,False,8077000.0,0.0,0.0,1.396390085709591,0.4282608695652174
2018-08-06,8075000.0,8200000.0,7900000.0,7982000.0,3802.49007138,36.37650389242746,0,0.0,False,False,7982000.0,0.0,0.0,1.396390085709591,0.4232237539766702
2018-08-07,7973000.0,8190000.0,7750000.0,7760000.0,5910.20815105,13.96933560477001,0,0.0,False,False,7760000.0,0.0,0.0,1.396390085709591,0.41145281018027574
2018-08-08,7760000.0,7766000.0,7217000.0,7308000.0,7975.33732224,13.08858739026337,0,0.0,False,False,7308000.0,0.0,0.0,1.396390085709591,0.38748674443266173
2018-08-09,7310000.0,7644000.0,7203000.0,7543000.0,6342.05809593,22.226608764311095,0,0.0,False,False,7543000.0,0.0,0.0,1.396390085709591,0.39994697773064686
2018-08-10,7546000.0,7608000.0,7100000.0,7230000.0,5780.775775,14.622288706058342,0,0.0,False,False,7230000.0,0.0,0.0,1.396390085709591,0.38335100742311773
2018-08-11,7227000.0,7590000.0,7127000.0,7325000.0,5066.85216567,14.366091522880723,0,0.0,False,False,7325000.0,0.0,0.0,1.396390085709591,0.3883881230116649
2018-08-12,7325000.0,7540000.0,7279000.0,7395000.0,2682.39145374,16.15864854939406,0,0.0,False,False,7395000.0,0.0,0.0,1.396390085709591,0.3920996818663839
2018-08-13,7396000.0,7637000.0,7288000.0,7387000.0,5711.07392516,15.116709892552791,0,0.0,False,False,7387000.0,0.0,0.0,1.396390085709591,0.39167550371155885
2018-08-14,7386000.0,7386000.0,6960000.0,7233000.0,8027.8392352,17.121275702895502,0,0.0,False,False,7233000.0,0.0,0.0,1.396390085709591,0.3835100742311771
2018-08-15,7233000.0,7600000.0,7206000.0,7332000.0,7158.7926917,21.05481727574751,0,0.0,False,False,7332000.0,0.0,0.0,1.396390085709591,0.3887592788971368
2018-08-16,7332000.0,7487000.0,7260000.0,7337000.0,5318.93470139,21.05481727574751,0,0.0,False,False,7337000.0,0.0,0.0,1.396390085709591,0.38902439024390245
2018-08-17,7338000.0,7526000.0,7306000.0,7496000.0,6653.00143771,28.412969283276453,0,0.0,False,False,7496000.0,0.0,0.0,1.396390085709591,0.39745493107104984
2018-08-18,7500000.0,7579000.0,7288000.0,7391000.0,4615.70442766,33.05210918114143,0,0.0,False,False,7391000.0,0.0,0.0,1.396390085709591,0.3918875927889714
2018-08-19,7393000.0,7498000.0,7310000.0,7431000.0,2928.96262117,34.25925925925927,0,0.0,False,False,7431000.0,0.0,0.0,1.396390085709591,0.3940084835630965
2018-08-20,7432000.0,7469000.0,7244000.0,7255000.0,4187.21791451,32.95827473042664,0,0.0,False,False,7255000.0,0.0,0.0,1.396390085709591,0.3846765641569459
2018-08-21,7255000.0,7430000.0,7240000.0,7375000.0,3037.60961801,40.52191038897095,0,0.0,False,False,7375000.0,0.0,0.0,1.396390085709591,0.3910392364793213
2018-08-22,7375000.0,7751000.0,7187000.0,7289000.0,7591.8134609,49.42942942942943,0,0.0,False,False,7289000.0,0.0,0.0,1.396390085709591,0.3864793213149523
2018-08-23,7286000.0,7500000.0,7285000.0,7439000.0,3662.1835859,46.708860759493675,0,0.0,False,False,7439000.0,0.0,0.0,1.396390085709591,0.3944326617179215
2018-08-24,7440000.0,7593000.0,7368000.0,7561000.0,3754.38179566,61.915046796256306,1,1.0,True,False,7576122.0,-0.002,0.0,1.3935973055381718,0.40090137857900315
2018-08-25,7564000.0,7683000.0,7521000.0,7604000.0,3491.70337305,60.433807030665676,1,0.0,False,False,7604000.0,0.005687078428779246,1.0,1.401522802712903,0.4031813361611877
2018-08-26,7604000.0,7637000.0,7450000.0,7547000.0,2824.38421929,55.74018126888218,1,0.0,False,False,7547000.0,-0.007496054708048372,1.0,1.3910169111091897,0.4001590668080594
2018-08-27,7547000.0,7725000.0,7490000.0,7688000.0,4134.98191712,60.32944406314344,1,0.0,False,False,7688000.0,0.018682920365708178,1.0,1.417005169286796,0.4076352067868505
2018-08-28,7688000.0,7886000.0,7654000.0,7839000.0,4988.81989282,70.83906464924347,1,0.0,False,False,7839000.0,0.01964099895941729,1.0,1.4448365663422469,0.41564156945917285
2018-08-29,7838000.0,7938000.0,7723000.0,7825000.0,4912.14169962,68.00584368151937,1,0.0,False,False,7825000.0,-0.0017859420844495988,1.0,1.4422561719132647,0.41489925768822905
2018-08-30,7825000.0,7910000.0,7672000.0,7856000.0,4799.95478085,68.6021505376344,1,0.0,False,False,7856000.0,0.00396166134185294,1.0,1.4479699024345822,0.41654294803817604
2018-08-31,7844000.0,7915000.0,7749000.0,7865000.0,4687.30105795,64.81927710843374,1,0.0,False,False,7865000.0,0.0011456211812628236,1.0,1.4496287274246424,0.4170201484623542
2018-09-01,7865000.0,8009000.0,7844000.0,8001000.0,4338.01207477,73.90282131661442,1,0.0,False,False,8001000.0,0.01729179910998102,1.0,1.4746954161633268,0.42423117709437963
2018-09-02,8000000.0,8169000.0,7932000.0,8113000.0,4460.52710093,75.29673590504451,1,0.0,False,False,8113000.0,0.013998250218722585,1.0,1.4953385715951844,0.43016967126193
2018-09-03,8114000.0,8160000.0,8043000.0,8125000.0,3198.85155079,86.73986486486487,1,0.0,False,False,8125000.0,0.0014791076050781893,1.0,1.4975503382485975,0.43080593849416754
2018-09-04,8116000.0,8279000.0,8111000.0,8271000.0,3811.85788263,87.02479338842976,1,0.0,False,False,8271000.0,0.017969230769230737,1.0,1.524460165865126,0.4385471898197243
2018-09-05,8271000.0,8333000.0,7687000.0,7699000.0,7761.44133104,62.0872641509434,1,0.0,False,False,7699000.0,-0.06915729657840652,1.0,1.4190326220524248,0.40821845174973487
2018-09-06,7698000.0,7718000.0,7264000.0,7523000.0,7776.42498652,52.4390243902439,0,-1.0,False,True,7507954.0,-0.02481439147941289,1.0,1.3838201910467582,0.3988865323435843
2018-09-07,7522000.0,7543000.0,7292000.0,7382000.0,4198.8008613,44.85927627800115,0,0.0,False,False,7382000.0,0.0,0.0,1.3838201910467582,0.3914103923647932
2018-09-08,7391000.0,7439000.0,7110000.0,7206000.0,2881.52639575,39.38100320170757,0,0.0,False,False,7206000.0,0.0,0.0,1.3838201910467582,0.3820784729586426
2018-09-09,7206000.0,7437000.0,7131000.0,7232000.0,3330.24379869,41.45415084102008,0,0.0,False,False,7232000.0,0.0,0.0,1.3838201910467582,0.38345705196182395
2018-09-10,7232000.0,7348000.0,7198000.0,7274000.0,3089.33223454,38.13073394495413,0,0.0,False,False,7274000.0,0.0,0.0,1.3838201910467582,0.38568398727465536
2018-09-11,7275000.0,7350000.0,7126000.0,7239000.0,3392.11803014,31.57248157248158,0,0.0,False,False,7239000.0,0.0,0.0,1.3838201910467582,0.3838282078472959
2018-09-12,7242000.0,7289000.0,7155000.0,7234000.0,3994.11931681,31.747992588017297,0,0.0,False,False,7234000.0,0.0,0.0,1.3838201910467582,0.3835630965005302
2018-09-13,7238000.0,7399000.0,7233000.0,7355000.0,4029.70108465,35.342305441778805,0,0.0,False,False,7355000.0,0.0,0.0,1.3838201910467582,0.38997879109225875
2018-09-14,7355000.0,7504000.0,7261000.0,7359000.0,4397.95749188,35.1525821596244,0,0.0,False,False,7359000.0,0.0,0.0,1.3838201910467582,0.39019088016967124
2018-09-15,7361000.0,7397000.0,7320000.0,7363000.0,2206.71646834,29.707379134860048,0,0.0,False,False,7363000.0,0.0,0.0,1.3838201910467582,0.3904029692470838
2018-09-16,7365000.0,7386000.0,7250000.0,7356000.0,2939.07928986,24.199045671438313,0,0.0,False,False,7356000.0,0.0,0.0,1.3838201910467582,0.39003181336161186
2018-09-17,7356000.0,7373000.0,7128000.0,7191000.0,4535.64958686,21.17283950617285,0,0.0,False,False,7191000.0,0.0,0.0,1.3838201910467582,0.3812831389183457
2018-09-18,7192000.0,7283000.0,7134000.0,7234000.0,4053.11354921,15.820698747528027,0,0.0,False,False,7234000.0,0.0,0.0,1.3838201910467582,0.3835630965005302
2018-09-19,7234000.0,7388000.0,7010000.0,7245000.0,4306.69728981,26.255230125523013,0,0.0,False,False,7245000.0,0.0,0.0,1.3838201910467582,0.38414634146341464
2018-09-20,7250000.0,7364000.0,7190000.0,7311000.0,4570.14222037,37.47044917257684,0,0.0,False,False,7311000.0,0.0,0.0,1.3838201910467582,0.3876458112407211
2018-09-21,7311000.0,7596000.0,7287000.0,7537000.0,9545.78162275,58.32438238453276,1,1.0,True,False,7552074.0,-0.002,0.0,1.3810525506646647,0.3996288441145281
2018-09-22,7537000.0,7636000.0,7425000.0,7540000.0,4866.23755949,72.03166226912928,1,0.0,False,False,7540000.0,0.0003980363539870524,1.0,1.3816022597865958,0.3997879109225875
2018-09-23,7539000.0,7600000.0,7450000.0,7500000.0,4216.92509274,67.35751295336789,1,0.0,False,False,7500000.0,-0.0053050397877983935,1.0,1.3742728048275157,0.39766702014846234
2018-09-24,7500000.0,7547000.0,7407000.0,7430000.0,3046.33250681,59.75000000000001,1,0.0,False,False,7430000.0,-0.009333333333333305,1.0,1.3614462586491256,0.39395546129374337
2018-09-25,7428000.0,7439000.0,7241000.0,7299000.0,4725.14731707,53.348214285714285,0,-1.0,False,True,7284402.0,-0.01959596231493943,1.0,1.3347674090708221,0.3870095440084836
2018-09-26,7299000.0,7392000.0,7259000.0,7300000.0,3921.98120692,53.69955156950673,0,0.0,False,False,7300000.0,0.0,0.0,1.3347674090708221,0.3870625662778367
2018-09-27,7300000.0,7490000.0,7261000.0,7447000.0,4027.10107711,55.010893246187365,1,1.0,True,False,7461894.0,-0.002,0.0,1.3320978742526806,0.39485683987274656
2018-09-28,7447000.0,7551000.0,7339000.0,7408000.0,5408.47953602,52.57082896117523,0,-1.0,False,True,7393184.0,-0.007226534174835542,1.0,1.3224714234401678,0.3927889713679745
2018-09-29,7408000.0,7410000.0,7280000.0,7360000.0,3246.00594677,49.84954864593781,0,0.0,False,False,7360000.0,0.0,0.0,1.3224714234401678,0.3902439024390244
2018-09-30,7360000.0,7418000.0,7327000.0,7393000.0,3162.07598214,51.80840664711632,0,0.0,False,False,7393000.0,0.0,0.0,1.3224714234401678,0.3919936373276776
2018-10-01,7394000.0,7449000.0,7280000.0,7375000.0,4331.49181371,60.50228310502283,1,1.0,True,False,7389750.0,-0.002,0.0,1.3198264805932873,0.3910392364793213
2018-10-02,7374000.0,7414000.0,7337000.0,7369000.0,3525.16031441,58.045292014302746,1,0.0,False,False,7369000.0,-0.0008135593220338633,1.0,1.3187527234565335,0.39072110286320255
2018-10-03,7369000.0,7393000.0,7299000.0,7386000.0,3057.96001967,58.3431952662722,1,0.0,False,False,7386000.0,0.0023069615958746237,1.0,1.3217950353440029,0.39162248144220574
2018-10-04,7385000.0,7499000.0,7362000.0,7481000.0,3366.9757101,59.725400457665906,1,0.0,False,False,7481000.0,0.012862171676144118,1.0,1.3387961900092724,0.39665959703075293
2018-10-05,7481000.0,7545000.0,7410000.0,7503000.0,3891.95335424,47.46268656716418,0,-1.0,False,True,7487994.0,0.0009349017511028901,1.0,1.340047832911682,0.3978260869565217
2018-10-06,7502000.0,7509000.0,7438000.0,7485000.0,2194.14874573,45.98540145985401,0,0.0,False,False,7485000.0,0.0,0.0,1.340047832911682,0.3968716861081654
