timestamp,Open,High,Low,Close,Volume,momentum,buy_signal,buy_price,sell_price,returns,cumulative
2018-07-28,9138000.0,9229000.0,9064000.0,9225000.0,3917.2811502,0.11117802939050825,True,9138000.0,9225000.0,0.007520682862770746,1.1234422169985403
2018-07-29,9229000.0,9310000.0,9153000.0,9238000.0,4119.53145198,0.09416084330214369,True,9229000.0,9238000.0,-0.0010248130891754564,1.1222908987096278
2018-07-30,9238000.0,9280000.0,8955000.0,9270000.0,5498.91600049,0.11004670099389302,True,9238000.0,9270000.0,0.0014639532366314007,1.1239338801032357
2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,0.051750926257918106,True,9270000.0,8800000.0,-0.05270118662351675,1.0647012309354218
2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,0.04515510839621517,True,8807000.0,8726000.0,-0.01119722947655277,1.0527795269286697
2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,-0.0023994515539305095,False,,,0.0,1.0527795269286697
2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,-0.09987304274227682,False,,,0.0,1.0527795269286697
2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,-0.11836645555798209,False,,,0.0,1.0527795269286697
2018-08-05,8074000.0,8181000.0,7915000.0,8077000.0,3578.83736395,-0.09754189944134073,False,,,0.0,1.0527795269286697
2018-08-06,8075000.0,8200000.0,7900000.0,7982000.0,3802.49007138,-0.12497259372944525,False,,,0.0,1.0527795269286697
2018-08-07,7973000.0,8190000.0,7750000.0,7760000.0,5910.20815105,-0.1588075880758808,False,,,0.0,1.0527795269286697
2018-08-08,7760000.0,7766000.0,7217000.0,7308000.0,7975.33732224,-0.20891967958432556,False,,,0.0,1.0527795269286697
2018-08-09,7310000.0,7644000.0,7203000.0,7543000.0,6342.05809593,-0.18629989212513487,False,,,0.0,1.0527795269286697
2018-08-10,7546000.0,7608000.0,7100000.0,7230000.0,5780.775775,-0.17840909090909096,False,,,0.0,1.0527795269286697
2018-08-11,7227000.0,7590000.0,7127000.0,7325000.0,5066.85216567,-0.1605546642218657,False,,,0.0,1.0527795269286697
2018-08-12,7325000.0,7540000.0,7279000.0,7395000.0,2682.39145374,-0.15301798190356197,False,,,0.0,1.0527795269286697
2018-08-13,7396000.0,7637000.0,7288000.0,7387000.0,5711.07392516,-0.13175834508697692,False,,,0.0,1.0527795269286697
2018-08-14,7386000.0,7386000.0,6960000.0,7233000.0,8027.8392352,-0.10416150606886299,False,,,0.0,1.0527795269286697
2018-08-15,7233000.0,7600000.0,7206000.0,7332000.0,7158.7926917,-0.09223721678841157,False,,,0.0,1.0527795269286697
2018-08-16,7332000.0,7487000.0,7260000.0,7337000.0,5318.93470139,-0.08080681533450262,False,,,0.0,1.0527795269286697
2018-08-17,7338000.0,7526000.0,7306000.0,7496000.0,6653.00143771,-0.03402061855670102,False,,,0.0,1.0527795269286697
2018-08-18,7500000.0,7579000.0,7288000.0,7391000.0,4615.70442766,0.011357416529830244,False,,,0.0,1.0527795269286697
2018-08-19,7393000.0,7498000.0,7310000.0,7431000.0,2928.96262117,-0.01484820363250694,False,,,0.0,1.0527795269286697
2018-08-20,7432000.0,7469000.0,7244000.0,7255000.0,4187.21791451,0.003457814661134151,False,,,0.0,1.0527795269286697
2018-08-21,7255000.0,7430000.0,7240000.0,7375000.0,3037.60961801,0.006825938566553003,False,,,0.0,1.0527795269286697
2018-08-22,7375000.0,7751000.0,7187000.0,7289000.0,7591.8134609,-0.01433400946585528,False,,,0.0,1.0527795269286697
2018-08-23,7286000.0,7500000.0,7285000.0,7439000.0,3662.1835859,0.007039393529172822,False,,,0.0,1.0527795269286697
2018-08-24,7440000.0,7593000.0,7368000.0,7561000.0,3754.38179566,0.04534771187612341,False,,,0.0,1.0527795269286697
2018-08-25,7564000.0,7683000.0,7521000.0,7604000.0,3491.70337305,0.037097654118930734,False,,,0.0,1.0527795269286697
2018-08-26,7604000.0,7637000.0,7450000.0,7547000.0,2824.38421929,0.02862205261005868,False,,,0.0,1.0527795269286697
2018-08-27,7547000.0,7725000.0,7490000.0,7688000.0,4134.98191712,0.025613660618996725,False,,,0.0,1.0527795269286697
2018-08-28,7688000.0,7886000.0,7654000.0,7839000.0,4988.81989282,0.06061426058720065,False,,,0.0,1.0527795269286697
2018-08-29,7838000.0,7938000.0,7723000.0,7825000.0,4912.14169962,0.053021127708249294,True,7838000.0,7825000.0,-0.0036585863740750107,1.0489278420965433
2018-08-30,7825000.0,7910000.0,7672000.0,7856000.0,4799.95478085,0.0828394210889043,True,7825000.0,7856000.0,0.00196166134185294,1.0509854832947774
2018-08-31,7844000.0,7915000.0,7749000.0,7865000.0,4687.30105795,0.06644067796610176,True,7844000.0,7865000.0,0.0006772055073942535,1.051697216452256
2018-09-01,7865000.0,8009000.0,7844000.0,8001000.0,4338.01207477,0.09768143778296068,True,7865000.0,8001000.0,0.01529179910998102,1.0677795590107702
2018-09-02,8000000.0,8169000.0,7932000.0,8113000.0,4460.52710093,0.09060357574942879,True,8000000.0,8113000.0,0.012124999999999943,1.0807263861637757
2018-09-03,8114000.0,8160000.0,8043000.0,8125000.0,3198.85155079,0.07459330776352324,True,8114000.0,8125000.0,-0.0006443184619175906,1.080030054200889
2018-09-04,8116000.0,8279000.0,8111000.0,8271000.0,3811.85788263,0.08771699105733832,True,8116000.0,8271000.0,0.017098077870872253,1.098496492170498
2018-09-05,8271000.0,8333000.0,7687000.0,7699000.0,7761.44133104,0.02014045316019608,True,8271000.0,7699000.0,-0.07115729657840653,1.0203304514867828
2018-09-06,7698000.0,7718000.0,7264000.0,7523000.0,7776.42498652,-0.02146201873048903,False,,,0.0,1.0203304514867828
2018-09-07,7522000.0,7543000.0,7292000.0,7382000.0,4198.8008613,-0.05829825232810304,False,,,0.0,1.0203304514867828
2018-09-08,7391000.0,7439000.0,7110000.0,7206000.0,2881.52639575,-0.0791054313099041,False,,,0.0,1.0203304514867828
2018-09-09,7206000.0,7437000.0,7131000.0,7232000.0,3330.24379869,-0.07942973523421593,False,,,0.0,1.0203304514867828
2018-09-10,7232000.0,7348000.0,7198000.0,7274000.0,3089.33223454,-0.07514303877940243,False,,,0.0,1.0203304514867828
2018-09-11,7275000.0,7350000.0,7126000.0,7239000.0,3392.11803014,-0.09523809523809523,False,,,0.0,1.0203304514867828
2018-09-12,7242000.0,7289000.0,7155000.0,7234000.0,3994.11931681,-0.1083446320719832,False,,,0.0,1.0203304514867828
2018-09-13,7238000.0,7399000.0,7233000.0,7355000.0,4029.70108465,-0.09476923076923072,False,,,0.0,1.0203304514867828
2018-09-14,7355000.0,7504000.0,7261000.0,7359000.0,4397.95749188,-0.11026478055857813,False,,,0.0,1.0203304514867828
2018-09-15,7361000.0,7397000.0,7320000.0,7363000.0,2206.71646834,-0.04364203143265355,False,,,0.0,1.0203304514867828
2018-09-16,7365000.0,7386000.0,7250000.0,7356000.0,2939.07928986,-0.02219859098763788,False,,,0.0,1.0203304514867828
2018-09-17,7356000.0,7373000.0,7128000.0,7191000.0,4535.64958686,-0.025873746952045473,False,,,0.0,1.0203304514867828
2018-09-18,7192000.0,7283000.0,7134000.0,7234000.0,4053.11354921,0.0038856508465168194,False,,,0.0,1.0203304514867828
2018-09-19,7234000.0,7388000.0,7010000.0,7245000.0,4306.69728981,0.0017975663716813806,False,,,0.0,1.0203304514867828
2018-09-20,7250000.0,7364000.0,7190000.0,7311000.0,4570.14222037,0.0050866098432773565,False,,,0.0,1.0203304514867828
2018-09-21,7311000.0,7596000.0,7287000.0,7537000.0,9545.78162275,0.04116590689321731,False,,,0.0,1.0203304514867828
2018-09-22,7537000.0,7636000.0,7425000.0,7540000.0,4866.23755949,0.04230024882499306,False,,,0.0,1.0203304514867828
2018-09-23,7539000.0,7600000.0,7450000.0,7500000.0,4216.92509274,0.01971447994561526,False,,,0.0,1.0203304514867828
2018-09-24,7500000.0,7547000.0,7407000.0,7430000.0,3046.33250681,0.009648050006794362,False,,,0.0,1.0203304514867828
2018-09-25,7428000.0,7439000.0,7241000.0,7299000.0,4725.14731707,-0.008692109194621711,False,,,0.0,1.0203304514867828
2018-09-26,7299000.0,7392000.0,7259000.0,7300000.0,3921.98120692,-0.0076128330614464446,False,,,0.0,1.0203304514867828
2018-09-27,7300000.0,7490000.0,7261000.0,7447000.0,4027.10107711,0.035600055625086835,False,,,0.0,1.0203304514867828
2018-09-28,7447000.0,7551000.0,7339000.0,7408000.0,5408.47953602,0.024053082665192127,False,,,0.0,1.0203304514867828
2018-09-29,7408000.0,7410000.0,7280000.0,7360000.0,3246.00594677,0.015873015873015817,False,,,0.0,1.0203304514867828
2018-09-30,7360000.0,7418000.0,7327000.0,7393000.0,3162.07598214,0.011215975926685884,False,,,0.0,1.0203304514867828
2018-10-01,7394000.0,7449000.0,7280000.0,7375000.0,4331.49181371,-0.02149396311529783,False,,,0.0,1.0203304514867828
2018-10-02,7374000.0,7414000.0,7337000.0,7369000.0,3525.16031441,-0.022679045092838246,False,,,0.0,1.0203304514867828
2018-10-03,7369000.0,7393000.0,7299000.0,7386000.0,3057.96001967,-0.015199999999999991,False,,,0.0,1.0203304514867828
2018-10-04,7385000.0,7499000.0,7362000.0,7481000.0,3366.9757101,0.006864064602960962,False,,,0.0,1.0203304514867828
2018-10-05,7481000.0,7545000.0,7410000.0,7503000.0,3891.95335424,0.027949034114262306,False,,,0.0,1.0203304514867828
2018-10-06,7502000.0,7509000.0,7438000.0,7485000.0,2194.14874573,0.025342465753424692,False,,,0.0,1.0203304514867828
2018-10-07,7484000.0,7513000.0,7424000.0,7482000.0,1904.00188064,0.004699879145964925,False,,,0.0,1.0203304514867828
2018-10-08,7483000.0,7589000.0,7461000.0,7542000.0,3391.80918903,0.01808855291576683,False,,,0.0,1.0203304514867828
2018-10-09,7541000.0,7550000.0,7484000.0,7527000.0,2147.42528494,0.02269021739130439,False,,,0.0,1.0203304514867828
2018-10-10,7527000.0,7530000.0,7380000.0,7472000.0,4412.34394843,0.010685783849587516,False,,,0.0,1.0203304514867828
2018-10-11,7472000.0,7480000.0,7150000.0,7187000.0,7579.91610222,-0.02549152542372879,False,,,0.0,1.0203304514867828
2018-10-12,7195000.0,7300000.0,7155000.0,7183000.0,4836.81145319,-0.025240873931334007,False,,,0.0,1.0203304514867828
2018-10-13,7180000.0,7211000.0,7159000.0,7189000.0,1850.50448252,-0.02667208231789875,False,,,0.0,1.0203304514867828
2018-10-14,7190000.0,7263000.0,7182000.0,7198000.0,2310.3333017,-0.037829167223633164,False,,,0.0,1.0203304514867828
2018-10-15,7200000.0,7905000.0,7165000.0,7413000.0,11984.6857021,-0.011995201919232312,False,,,0.0,1.0203304514867828
2018-10-16,7416000.0,7465000.0,7312000.0,7352000.0,3356.42495081,-0.017768871075484305,False,,,0.0,1.0203304514867828
2018-10-17,7352000.0,7380000.0,7280000.0,7327000.0,2999.20011723,-0.020716385993050035,False,,,0.0,1.0203304514867828
2018-10-18,7327000.0,7390000.0,7311000.0,7343000.0,2703.41651159,-0.026385574118271027,False,,,0.0,1.0203304514867828
2018-10-19,7343000.0,7364000.0,7281000.0,7291000.0,2800.77612068,-0.03135379301182406,False,,,0.0,1.0203304514867828
2018-10-20,7291000.0,7317000.0,7265000.0,7302000.0,1970.0429939,-0.02275160599571735,False,,,0.0,1.0203304514867828
2018-10-21,7302000.0,7350000.0,7297000.0,7311000.0,1836.45337649,0.01725337414776673,False,,,0.0,1.0203304514867828
2018-10-22,7310000.0,7322000.0,7271000.0,7297000.0,2953.97307214,0.015870806069887333,False,,,0.0,1.0203304514867828
2018-10-23,7297000.0,7318000.0,7251000.0,7270000.0,3011.57930571,0.011267213798859421,False,,,0.0,1.0203304514867828
2018-10-24,7270000.0,7323000.0,7261000.0,7296000.0,3597.70170567,0.013614893025840402,False,,,0.0,1.0203304514867828
2018-10-25,7296000.0,7300000.0,7229000.0,7272000.0,2934.43637646,-0.01902063941723997,False,,,0.0,1.0203304514867828
2018-10-26,7272000.0,7309000.0,7241000.0,7276000.0,2404.52146255,-0.010337323177366686,False,,,0.0,1.0203304514867828
2018-10-27,7276000.0,7291000.0,7250000.0,7284000.0,1632.07550396,-0.005868704790500834,False,,,0.0,1.0203304514867828
2018-10-28,7284000.0,7290000.0,7241000.0,7258000.0,1367.83748212,-0.011575650279177396,False,,,0.0,1.0203304514867828
2018-10-29,7259000.0,7264000.0,7057000.0,7097000.0,3760.90731634,-0.02660814703058567,False,,,0.0,1.0203304514867828
2018-10-30,7097000.0,7162000.0,7094000.0,7140000.0,2329.37978247,-0.022185702547247277,False,,,0.0,1.0203304514867828
2018-10-31,7139000.0,7200000.0,7062000.0,7162000.0,2918.68446747,-0.020380248939953494,False,,,0.0,1.0203304514867828
2018-11-01,7162000.0,7200000.0,7141000.0,7186000.0,1920.59318498,-0.015211730848293858,False,,,0.0,1.0203304514867828
2018-11-02,7186000.0,7221000.0,7161000.0,7179000.0,2653.27837824,-0.012517193947730432,False,,,0.0,1.0203304514867828
2018-11-03,7179000.0,7185000.0,7100000.0,7150000.0,1584.16259136,-0.020010964912280715,False,,,0.0,1.0203304514867828
2018-11-04,7145000.0,7270000.0,7125000.0,7213000.0,2763.64095353,-0.008113311331133133,False,,,0.0,1.0203304514867828
2018-11-05,7214000.0,7246000.0,7187000.0,7198000.0,2781.27420558,-0.010720175920835628,False,,,0.0,1.0203304514867828
2018-11-06,7198000.0,7256000.0,7186000.0,7231000.0,3516.59860154,-0.0072762218561229774,False,,,0.0,1.0203304514867828
2018-11-07,7237000.0,7348000.0,7219000.0,7310000.0,4075.20654325,0.007164508128961078,False,,,0.0,1.0203304514867828
2018-11-08,7312000.0,7342000.0,7245000.0,7282000.0,3316.39523463,0.026067352402423527,False,,,0.0,1.0203304514867828
2018-11-09,7282000.0,7307000.0,7203000.0,7243000.0,3141.94399954,0.014425770308123198,False,,,0.0,1.0203304514867828
2018-11-10,7243000.0,7275000.0,7228000.0,7237000.0,1636.97140048,0.010471935213627548,False,,,0.0,1.0203304514867828
2018-11-11,7237000.0,7260000.0,7180000.0,7253000.0,1818.84842381,0.009323684942944555,False,,,0.0,1.0203304514867828
2018-11-12,7253000.0,7284000.0,7234000.0,7249000.0,2501.92493132,0.009750661652040638,False,,,0.0,1.0203304514867828
2018-11-13,7249000.0,7270000.0,7203000.0,7248000.0,2949.09619474,0.013706293706293726,False,,,0.0,1.0203304514867828
2018-11-14,7248000.0,7270000.0,6514000.0,6782000.0,9333.25109232,-0.05975322334673505,False,,,0.0,1.0203304514867828
2018-11-15,6782000.0,6811000.0,6253000.0,6529000.0,9344.82551128,-0.09294248402333982,False,,,0.0,1.0203304514867828
2018-11-16,6529000.0,6580000.0,6350000.0,6425000.0,4920.30398166,-0.11146452772783844,False,,,0.0,1.0203304514867828
2018-11-17,6426000.0,6452000.0,6344000.0,6385000.0,2858.37777974,-0.12653898768809846,False,,,0.0,1.0203304514867828
2018-11-18,6383000.0,6494000.0,6363000.0,6431000.0,2331.37096303,-0.11686349903872562,False,,,0.0,1.0203304514867828
2018-11-19,6431000.0,6436000.0,5563000.0,5618000.0,10146.07679702,-0.22435454921993647,False,,,0.0,1.0203304514867828
2018-11-20,5618000.0,5762000.0,4935000.0,5177000.0,17978.21071906,-0.2846483349454194,False,,,0.0,1.0203304514867828
2018-11-21,5177000.0,5414000.0,5016000.0,5274000.0,8532.49327465,-0.27285261271198125,False,,,0.0,1.0203304514867828
2018-11-22,5274000.0,5361000.0,4950000.0,4965000.0,5004.26901548,-0.31507794178507376,False,,,0.0,1.0203304514867828
2018-11-23,4965000.0,5071000.0,4782000.0,5013000.0,9163.96074326,-0.3083609271523179,False,,,0.0,1.0203304514867828
2018-11-24,5013000.0,5112000.0,4411000.0,4492000.0,8851.92005334,-0.3376585078148039,False,,,0.0,1.0203304514867828
2018-11-25,4492000.0,4766000.0,4126000.0,4616000.0,14846.61807208,-0.2930004594884362,False,,,0.0,1.0203304514867828
2018-11-26,4616000.0,4747000.0,4177000.0,4371000.0,14659.13232924,-0.3196887159533074,False,,,0.0,1.0203304514867828
2018-11-27,4365000.0,4458000.0,4162000.0,4380000.0,10023.86956673,-0.3140172278778387,False,,,0.0,1.0203304514867828
2018-11-28,4380000.0,4932000.0,4369000.0,4800000.0,15135.99871579,-0.2536153008863319,False,,,0.0,1.0203304514867828
2018-11-29,4795000.0,5030000.0,4661000.0,4840000.0,13588.75645203,-0.13848344606621577,False,,,0.0,1.0203304514867828
2018-11-30,4841000.0,4888000.0,4440000.0,4565000.0,11389.14325328,-0.11821518253814955,False,,,0.0,1.0203304514867828
2018-12-01,4565000.0,4834000.0,4476000.0,4721000.0,6990.42801181,-0.10485400075843765,False,,,0.0,1.0203304514867828
2018-12-02,4720000.0,4852000.0,4614000.0,4685000.0,6984.37158641,-0.056394763343403875,False,,,0.0,1.0203304514867828
2018-12-03,4699000.0,4728000.0,4330000.0,4387000.0,8886.50699993,-0.12487532415719127,False,,,0.0,1.0203304514867828
2018-12-04,4393000.0,4592000.0,4280000.0,4457000.0,9755.04505869,-0.007791629563668745,False,,,0.0,1.0203304514867828
2018-12-05,4456000.0,4472000.0,4232000.0,4262000.0,8325.80342723,-0.07668977469670712,False,,,0.0,1.0203304514867828
2018-12-06,4262000.0,4391000.0,3950000.0,3965000.0,14125.61843122,-0.09288492335849918,False,,,0.0,1.0203304514867828
2018-12-07,3962000.0,4005000.0,3666000.0,3868000.0,15549.85391268,-0.11689497716894981,False,,,0.0,1.0203304514867828
2018-12-08,3868000.0,3953000.0,3714000.0,3875000.0,7681.09933383,-0.19270833333333337,False,,,0.0,1.0203304514867828
2018-12-09,3877000.0,4120000.0,3832000.0,4013000.0,6483.95165173,-0.17086776859504127,False,,,0.0,1.0203304514867828
2018-12-10,4013000.0,4075000.0,3838000.0,3895000.0,6046.32716932,-0.14676889375684554,False,,,0.0,1.0203304514867828
2018-12-11,3893000.0,3924000.0,3764000.0,3822000.0,6669.04649885,-0.19042575725481892,False,,,0.0,1.0203304514867828
2018-12-12,3822000.0,3929000.0,3792000.0,3888000.0,5659.62569846,-0.1701173959445037,False,,,0.0,1.0203304514867828
2018-12-13,3889000.0,3900000.0,3693000.0,3721000.0,5314.52909104,-0.1518121723273308,False,,,0.0,1.0203304514867828
2018-12-14,3721000.0,3777000.0,3595000.0,3642000.0,5889.21194184,-0.18285842494951765,False,,,0.0,1.0203304514867828
2018-12-15,3641000.0,3685000.0,3562000.0,3619000.0,4034.72846031,-0.150868137024871,False,,,0.0,1.0203304514867828
2018-12-16,3620000.0,3700000.0,3612000.0,3637000.0,3542.84499551,-0.08272383354350565,False,,,0.0,1.0203304514867828
2018-12-17,3636000.0,3973000.0,3625000.0,3923000.0,9103.62714974,0.014219234746638998,False,,,0.0,1.0203304514867828
2018-12-18,3921000.0,4110000.0,3848000.0,4088000.0,7666.87337544,0.05496774193548393,False,,,0.0,1.0203304514867828
2018-12-19,4092000.0,4400000.0,4054000.0,4124000.0,12333.94328952,0.027660104659855467,True,4092000.0,4124000.0,0.00582013685239491,1.0262689143491017
2018-12-20,4127000.0,4637000.0,4090000.0,4552000.0,16481.71245495,0.16867779204107824,False,,,0.0,1.0262689143491017
2018-12-21,4552000.0,4733000.0,4243000.0,4333000.0,16822.18191833,0.13369963369963367,True,4552000.0,4333000.0,-0.05011072056239019,0.9748418395602864
2018-12-22,4333000.0,4494000.0,4272000.0,4464000.0,7007.24216643,0.14814814814814814,True,4333000.0,4464000.0,0.028233094853450158,1.0023646416837038
2018-12-23,4465000.0,4549000.0,4369000.0,4439000.0,7458.50412788,0.192958882020962,True,4465000.0,4439000.0,-0.007823068309070534,0.9945230746212151
2018-12-24,4436000.0,4700000.0,4425000.0,4539000.0,11018.72955822,0.24629324546952214,True,4436000.0,4539000.0,0.021219116321009812,1.015625975425531
2018-12-25,4537000.0,4553000.0,4138000.0,4243000.0,8603.02466497,0.17242332135949168,True,4537000.0,4243000.0,-0.06680052898391009,0.9477816230173058
2018-12-26,4243000.0,4349000.0,4157000.0,4293000.0,7965.54551542,0.18036843552378334,True,4243000.0,4293000.0,0.009784115012962504,0.9570548274240794
2018-12-27,4292000.0,4334000.0,4062000.0,4124000.0,6387.12492085,0.05123629875095581,True,4292000.0,4124000.0,-0.04114259086672878,0.9176791122223428
2018-12-28,4127000.0,4380000.0,4043000.0,4338000.0,9044.90073346,0.06115459882583174,True,4127000.0,4338000.0,0.04912672643566762,0.9627616829242162
2018-12-29,4338000.0,4388000.0,4166000.0,4200000.0,5249.20699964,0.018428709990300662,True,4338000.0,4200000.0,-0.0338118948824343,0.930208886104347
2018-12-30,4190000.0,4335000.0,4153000.0,4291000.0,4820.06273912,-0.05733743409490333,False,,,0.0,0.930208886104347
2018-12-31,4294000.0,4322000.0,4129000.0,4200000.0,4319.65438521,-0.030694668820678506,False,,,0.0,0.930208886104347
2019-01-01,4200000.0,4297000.0,4130000.0,4288000.0,3806.56039475,-0.03942652329749108,False,,,0.0,0.930208886104347
2019-01-02,4288000.0,4366000.0,4241000.0,4347000.0,5413.33304643,-0.020725388601036232,False,,,0.0,0.930208886104347
